p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,37,19.0,12.0,349.0,342.0 
,40,21.0,17.0,350.0,346.0 
,36,20.0,15.0,346.0,341.0 
,36,23.0,16.0,356.0,349.0 
,32,13.0,6.0,348.0,341.0 
,37,21.0,14.0,358.0,351.0 
,41,19.0,13.0,350.0,344.0 
,31,18.0,12.0,361.0,355.0 
,29,20.0,13.0,367.0,360.0 
,33,22.0,15.0,363.0,356.0 
,31,20.0,13.0,370.0,363.0 
,31,24.0,17.0,372.0,365.0 
,36,21.0,14.0,365.0,358.0 
,39,22.0,15.0,361.0,354.0 
,37,18.0,13.0,354.0,349.0 
,39,27.0,20.0,361.0,354.0 
