p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,39,9.0,9.0,94.0,94.0 
,41,17.0,17.0,161.0,161.0 
,32,11.0,11.0,198.0,198.0 
,30,10.0,10.0,211.0,211.0 
,30,11.0,11.0,259.0,259.0 
,32,23.0,23.0,286.0,286.0 
,30,24.0,24.0,312.0,312.0 
,27,22.0,22.0,326.0,326.0 
,29,26.0,26.0,344.0,344.0 
,31,28.0,28.0,351.0,351.0 
,30,27.0,27.0,360.0,360.0 
,30,27.0,27.0,366.0,366.0 
,29,26.0,26.0,371.0,371.0 
,27,23.0,23.0,374.0,374.0 
,37,35.0,35.0,378.0,378.0 
,39,38.0,38.0,382.0,382.0 
,26,26.0,26.0,388.0,388.0 
,22,22.0,22.0,389.0,389.0 
,25,25.0,25.0,387.0,387.0 
,26,26.0,26.0,389.0,389.0 
,41,40.0,40.0,389.0,389.0 
,40,40.0,40.0,392.0,392.0 
,42,42.0,42.0,391.0,391.0 
,32,32.0,32.0,391.0,391.0 
,23,23.0,23.0,396.0,396.0 
,21,21.0,21.0,399.0,399.0 
,34,34.0,34.0,399.0,399.0 
,36,35.0,35.0,398.0,398.0 
,37,37.0,37.0,398.0,398.0 
,38,38.0,38.0,397.0,397.0 
,28,28.0,28.0,398.0,398.0 
,25,25.0,25.0,398.0,398.0 
,29,29.0,29.0,397.0,397.0 
,27,27.0,27.0,397.0,397.0 
,34,34.0,34.0,396.0,396.0 
,32,32.0,32.0,395.0,395.0 
,26,26.0,26.0,394.0,394.0 
,32,32.0,32.0,394.0,394.0 
,28,28.0,28.0,397.0,397.0 
,38,38.0,38.0,397.0,397.0 
,33,33.0,33.0,397.0,397.0 
,27,27.0,27.0,395.0,395.0 
,31,30.0,30.0,395.0,395.0 
,30,28.0,28.0,394.0,394.0 
,24,23.0,23.0,394.0,394.0 
,30,29.0,29.0,394.0,394.0 
,26,25.0,25.0,394.0,394.0 
,25,24.0,24.0,396.0,396.0 
,26,25.0,25.0,393.0,393.0 
,29,28.0,28.0,394.0,394.0 
,24,22.0,22.0,393.0,393.0 
,31,29.0,29.0,392.0,392.0 
,28,26.0,26.0,392.0,392.0 
,23,22.0,22.0,390.0,390.0 
,27,27.0,27.0,390.0,390.0 
,38,37.0,37.0,391.0,391.0 
,34,34.0,34.0,393.0,393.0 
,33,33.0,33.0,392.0,392.0 
,39,39.0,39.0,392.0,392.0 
,39,39.0,39.0,394.0,394.0 
,43,43.0,43.0,395.0,395.0 
,42,42.0,42.0,395.0,395.0 
,33,33.0,33.0,395.0,395.0 
,30,30.0,30.0,395.0,395.0 
,30,30.0,30.0,394.0,394.0 
,33,33.0,33.0,393.0,393.0 
,34,34.0,34.0,391.0,391.0 
,30,29.0,29.0,394.0,394.0 
,31,30.0,30.0,395.0,395.0 
,32,32.0,32.0,396.0,396.0 
,30,30.0,30.0,397.0,397.0 
,22,22.0,22.0,397.0,397.0 
,23,23.0,23.0,397.0,397.0 
,28,28.0,28.0,398.0,398.0 
,24,24.0,24.0,398.0,398.0 
,31,31.0,31.0,397.0,397.0 
,34,34.0,34.0,398.0,398.0 
,36,36.0,36.0,399.0,399.0 
,33,33.0,33.0,398.0,398.0 
,36,36.0,36.0,398.0,398.0 
,36,36.0,36.0,396.0,396.0 
,32,32.0,32.0,393.0,393.0 
,37,36.0,36.0,395.0,395.0 
,37,36.0,36.0,397.0,397.0 
,31,31.0,31.0,398.0,398.0 
,32,32.0,32.0,398.0,398.0 
,31,31.0,31.0,398.0,398.0 
,38,38.0,38.0,398.0,398.0 
,33,33.0,33.0,397.0,397.0 
,35,34.0,34.0,395.0,395.0 
,33,32.0,32.0,393.0,393.0 
,34,34.0,34.0,394.0,394.0 
,35,35.0,35.0,395.0,395.0 
,39,39.0,39.0,397.0,397.0 
,35,35.0,35.0,397.0,397.0 
,36,36.0,36.0,398.0,398.0 
,36,36.0,36.0,398.0,398.0 
,33,33.0,33.0,396.0,396.0 
,40,40.0,40.0,396.0,396.0 
,38,38.0,38.0,396.0,396.0 
,30,30.0,30.0,397.0,397.0 
,26,26.0,26.0,397.0,397.0 
,31,31.0,31.0,397.0,397.0 
,30,30.0,30.0,397.0,397.0 
,26,26.0,26.0,397.0,397.0 
,26,26.0,26.0,397.0,397.0 
,30,30.0,30.0,396.0,396.0 
,32,32.0,32.0,397.0,397.0 
,26,26.0,26.0,398.0,398.0 
,30,30.0,30.0,399.0,399.0 
,25,25.0,25.0,398.0,398.0 
,31,30.0,30.0,397.0,397.0 
,26,26.0,26.0,395.0,395.0 
,26,26.0,26.0,396.0,396.0 
,33,33.0,33.0,395.0,395.0 
,27,27.0,27.0,394.0,394.0 
,24,23.0,23.0,395.0,395.0 
,34,33.0,33.0,395.0,395.0 
,33,33.0,33.0,395.0,395.0 
,41,41.0,41.0,395.0,395.0 
,34,34.0,34.0,394.0,394.0 
,30,30.0,30.0,394.0,394.0 
,33,33.0,33.0,394.0,394.0 
,35,34.0,34.0,393.0,393.0 
,29,28.0,28.0,395.0,395.0 
,32,32.0,32.0,398.0,398.0 
,26,26.0,26.0,398.0,398.0 
,30,30.0,30.0,398.0,398.0 
,35,35.0,35.0,396.0,396.0 
,32,32.0,32.0,392.0,392.0 
,34,34.0,34.0,390.0,390.0 
,35,34.0,34.0,390.0,390.0 
,30,29.0,29.0,391.0,391.0 
,30,29.0,29.0,394.0,394.0 
,37,37.0,37.0,394.0,394.0 
,40,39.0,39.0,393.0,393.0 
,36,36.0,36.0,393.0,393.0 
,36,36.0,36.0,393.0,393.0 
,32,32.0,32.0,392.0,392.0 
,37,37.0,37.0,394.0,394.0 
,41,39.0,39.0,394.0,394.0 
,31,30.0,30.0,395.0,395.0 
,29,29.0,29.0,395.0,395.0 
,33,33.0,33.0,393.0,393.0 
,31,31.0,31.0,395.0,395.0 
,31,30.0,30.0,396.0,396.0 
,36,35.0,35.0,396.0,396.0 
,39,38.0,38.0,396.0,396.0 
,37,36.0,36.0,395.0,395.0 
,39,38.0,38.0,395.0,395.0 
