p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,39,9.0,9.0,94.0,94.0 
,41,17.0,17.0,161.0,161.0 
,32,11.0,11.0,198.0,198.0 
,30,10.0,9.0,211.0,210.0 
,30,10.0,10.0,258.0,258.0 
,32,23.0,22.0,286.0,285.0 
,30,23.0,22.0,311.0,310.0 
,27,20.0,19.0,324.0,323.0 
,29,24.0,23.0,341.0,340.0 
,31,27.0,26.0,348.0,347.0 
,30,25.0,25.0,356.0,356.0 
,30,26.0,25.0,363.0,362.0 
,29,24.0,24.0,367.0,367.0 
,27,21.0,20.0,371.0,370.0 
,37,32.0,31.0,375.0,374.0 
,39,35.0,34.0,379.0,378.0 
,26,23.0,22.0,384.0,383.0 
,22,19.0,18.0,385.0,384.0 
,25,22.0,21.0,382.0,381.0 
,26,24.0,23.0,384.0,383.0 
,41,38.0,37.0,386.0,385.0 
,40,39.0,38.0,390.0,389.0 
,42,42.0,41.0,388.0,387.0 
,32,31.0,30.0,387.0,386.0 
,23,23.0,22.0,392.0,391.0 
,21,21.0,20.0,395.0,394.0 
,34,33.0,32.0,394.0,393.0 
,36,33.0,32.0,393.0,392.0 
,37,36.0,35.0,392.0,391.0 
,38,38.0,37.0,392.0,391.0 
,28,27.0,26.0,394.0,393.0 
,25,23.0,22.0,394.0,393.0 
,29,26.0,25.0,390.0,389.0 
,27,24.0,23.0,389.0,388.0 
,34,31.0,30.0,389.0,388.0 
,32,30.0,29.0,388.0,387.0 
,26,25.0,24.0,387.0,386.0 
,32,30.0,29.0,387.0,386.0 
,28,25.0,24.0,390.0,389.0 
,38,34.0,33.0,390.0,389.0 
,33,32.0,31.0,392.0,391.0 
,27,24.0,23.0,391.0,390.0 
,31,28.0,27.0,390.0,389.0 
,30,28.0,27.0,389.0,388.0 
,24,22.0,21.0,388.0,387.0 
,30,26.0,25.0,387.0,386.0 
,26,21.0,20.0,386.0,385.0 
,25,23.0,23.0,388.0,388.0 
,26,24.0,23.0,386.0,385.0 
,29,26.0,25.0,386.0,385.0 
,24,19.0,19.0,385.0,385.0 
,31,28.0,27.0,388.0,387.0 
,28,25.0,24.0,389.0,388.0 
,23,20.0,19.0,388.0,387.0 
,27,25.0,24.0,388.0,387.0 
,38,36.0,35.0,390.0,389.0 
,34,33.0,32.0,393.0,392.0 
,33,32.0,31.0,392.0,391.0 
,39,37.0,36.0,391.0,390.0 
,39,39.0,38.0,391.0,390.0 
,43,42.0,41.0,393.0,392.0 
,42,40.0,39.0,392.0,391.0 
,33,32.0,31.0,392.0,391.0 
,30,28.0,27.0,392.0,391.0 
,30,28.0,27.0,390.0,389.0 
,33,32.0,31.0,389.0,388.0 
,34,33.0,32.0,387.0,386.0 
,30,27.0,26.0,391.0,390.0 
,31,28.0,27.0,391.0,390.0 
,32,31.0,30.0,394.0,393.0 
,30,28.0,27.0,396.0,395.0 
,22,20.0,19.0,396.0,395.0 
,23,21.0,21.0,397.0,397.0 
,28,26.0,25.0,397.0,396.0 
,24,22.0,21.0,396.0,395.0 
,31,29.0,28.0,393.0,392.0 
,34,30.0,30.0,392.0,392.0 
,36,35.0,34.0,394.0,393.0 
,33,32.0,31.0,393.0,392.0 
,36,33.0,32.0,394.0,393.0 
,36,32.0,31.0,392.0,391.0 
,32,30.0,29.0,389.0,388.0 
,37,34.0,33.0,391.0,390.0 
,37,35.0,34.0,391.0,390.0 
,31,29.0,28.0,393.0,392.0 
,32,28.0,27.0,391.0,390.0 
,31,25.0,24.0,391.0,390.0 
,38,32.0,32.0,391.0,391.0 
,33,30.0,30.0,390.0,390.0 
,35,30.0,29.0,389.0,388.0 
,33,29.0,28.0,389.0,388.0 
,34,30.0,29.0,391.0,390.0 
,35,31.0,30.0,390.0,389.0 
,39,36.0,35.0,391.0,390.0 
,35,32.0,31.0,393.0,392.0 
,36,33.0,32.0,393.0,392.0 
,36,33.0,32.0,394.0,393.0 
,33,29.0,28.0,393.0,392.0 
,40,38.0,37.0,394.0,393.0 
,38,36.0,35.0,393.0,392.0 
,30,26.0,25.0,393.0,392.0 
,26,25.0,24.0,393.0,392.0 
,31,28.0,27.0,392.0,391.0 
,30,27.0,26.0,391.0,390.0 
,26,22.0,22.0,389.0,389.0 
,26,24.0,23.0,391.0,390.0 
,30,28.0,27.0,391.0,390.0 
,32,30.0,29.0,390.0,389.0 
,26,23.0,22.0,391.0,390.0 
,30,26.0,25.0,393.0,392.0 
,25,23.0,22.0,394.0,393.0 
,31,30.0,29.0,394.0,393.0 
,26,24.0,23.0,391.0,390.0 
,26,24.0,24.0,394.0,394.0 
,33,32.0,31.0,393.0,392.0 
,27,25.0,24.0,394.0,393.0 
,24,24.0,23.0,394.0,393.0 
,34,34.0,33.0,394.0,393.0 
,33,32.0,31.0,393.0,392.0 
,41,40.0,39.0,393.0,392.0 
,34,32.0,31.0,389.0,388.0 
,30,27.0,26.0,387.0,386.0 
,33,31.0,30.0,387.0,386.0 
,35,32.0,31.0,386.0,385.0 
,29,26.0,26.0,388.0,388.0 
,32,31.0,30.0,392.0,391.0 
,26,24.0,23.0,390.0,389.0 
,30,29.0,28.0,391.0,390.0 
,35,34.0,33.0,390.0,389.0 
,32,29.0,28.0,385.0,384.0 
,34,31.0,30.0,384.0,383.0 
,35,34.0,33.0,386.0,385.0 
,30,27.0,26.0,388.0,387.0 
,30,27.0,26.0,390.0,389.0 
,37,34.0,33.0,388.0,387.0 
,40,36.0,35.0,387.0,386.0 
,36,34.0,33.0,385.0,384.0 
,36,34.0,33.0,386.0,385.0 
,32,30.0,29.0,384.0,383.0 
,37,33.0,32.0,386.0,385.0 
,41,38.0,37.0,390.0,389.0 
,31,28.0,27.0,391.0,390.0 
,29,25.0,24.0,391.0,390.0 
,33,31.0,30.0,389.0,388.0 
,31,28.0,27.0,391.0,390.0 
,31,28.0,27.0,390.0,389.0 
,36,33.0,32.0,393.0,392.0 
,39,36.0,35.0,393.0,392.0 
,37,34.0,33.0,391.0,390.0 
,39,34.0,33.0,388.0,387.0 
