p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,37,18.0,9.0,357.0,348.0 
,40,20.0,9.0,351.0,340.0 
,36,15.0,8.0,345.0,338.0 
,36,21.0,7.0,350.0,336.0 
,32,15.0,4.0,347.0,336.0 
,37,19.0,6.0,346.0,333.0 
,41,18.0,7.0,344.0,333.0 
,31,19.0,7.0,351.0,339.0 
,29,14.0,2.0,351.0,339.0 
,33,17.0,7.0,350.0,340.0 
,31,10.0,3.0,347.0,340.0 
,31,16.0,3.0,347.0,334.0 
,36,19.0,8.0,346.0,335.0 
,39,21.0,7.0,343.0,329.0 
,37,15.0,7.0,339.0,331.0 
,39,21.0,10.0,346.0,335.0 
