p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,36,34.0,33.0,393.0,392.0 
,33,31.0,30.0,392.0,391.0 
,40,38.0,37.0,391.0,390.0 
,38,36.0,36.0,391.0,391.0 
,30,29.0,28.0,393.0,392.0 
,26,23.0,22.0,391.0,390.0 
,31,28.0,27.0,391.0,390.0 
,30,26.0,25.0,390.0,389.0 
,26,22.0,21.0,389.0,388.0 
,26,25.0,24.0,390.0,389.0 
,30,28.0,28.0,390.0,390.0 
,32,30.0,29.0,392.0,391.0 
,26,24.0,23.0,393.0,392.0 
,30,25.0,24.0,392.0,391.0 
,25,22.0,21.0,390.0,389.0 
,31,30.0,29.0,392.0,391.0 
,26,24.0,23.0,391.0,390.0 
,26,23.0,23.0,392.0,392.0 
,33,33.0,32.0,391.0,390.0 
,27,25.0,24.0,392.0,391.0 
,24,23.0,22.0,391.0,390.0 
,34,31.0,30.0,392.0,391.0 
,33,32.0,31.0,393.0,392.0 
,41,38.0,38.0,392.0,392.0 
,34,32.0,31.0,391.0,390.0 
,30,28.0,27.0,392.0,391.0 
,33,32.0,31.0,391.0,390.0 
,35,33.0,33.0,388.0,388.0 
,29,28.0,27.0,391.0,390.0 
,32,30.0,29.0,392.0,391.0 
,26,24.0,23.0,392.0,391.0 
,30,26.0,26.0,391.0,391.0 
,35,32.0,31.0,391.0,390.0 
,32,28.0,27.0,385.0,384.0 
,34,32.0,31.0,384.0,383.0 
,35,34.0,33.0,387.0,386.0 
,30,28.0,27.0,390.0,389.0 
,30,27.0,26.0,392.0,391.0 
,37,33.0,32.0,390.0,389.0 
,40,38.0,37.0,389.0,388.0 
,36,33.0,32.0,389.0,388.0 
,36,35.0,34.0,392.0,391.0 
,32,32.0,31.0,392.0,391.0 
,37,35.0,34.0,391.0,390.0 
,41,39.0,38.0,392.0,391.0 
,31,27.0,26.0,392.0,391.0 
,29,25.0,24.0,391.0,390.0 
,33,29.0,29.0,390.0,390.0 
,31,27.0,26.0,390.0,389.0 
,31,26.0,25.0,389.0,388.0 
,36,33.0,32.0,391.0,390.0 
,39,36.0,35.0,391.0,390.0 
,37,34.0,33.0,390.0,389.0 
,39,37.0,36.0,390.0,389.0 
