p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,39,4.0,3.0,19.0,18.0 
,41,4.0,3.0,46.0,45.0 
,32,3.0,3.0,64.0,64.0 
,30,3.0,2.0,70.0,69.0 
,30,8.0,7.0,78.0,77.0 
,32,8.0,7.0,99.0,98.0 
,30,10.0,9.0,119.0,118.0 
,27,8.0,6.0,135.0,133.0 
,29,10.0,8.0,150.0,148.0 
,31,11.0,9.0,176.0,174.0 
,30,13.0,11.0,195.0,193.0 
,30,16.0,13.0,219.0,216.0 
,29,20.0,17.0,240.0,237.0 
,27,16.0,12.0,245.0,241.0 
,37,19.0,17.0,249.0,247.0 
,39,22.0,20.0,282.0,280.0 
,26,14.0,11.0,303.0,300.0 
,22,13.0,10.0,316.0,313.0 
,25,16.0,12.0,335.0,331.0 
,26,20.0,17.0,354.0,351.0 
,41,32.0,28.0,375.0,371.0 
,40,28.0,25.0,365.0,362.0 
,42,31.0,25.0,365.0,359.0 
,32,23.0,18.0,367.0,362.0 
,23,15.0,10.0,363.0,358.0 
,21,15.0,12.0,365.0,362.0 
,34,22.0,20.0,365.0,363.0 
,36,24.0,17.0,363.0,356.0 
,37,24.0,21.0,359.0,356.0 
,38,27.0,23.0,365.0,361.0 
,28,17.0,14.0,362.0,359.0 
,25,17.0,13.0,359.0,355.0 
,29,22.0,18.0,366.0,362.0 
,27,16.0,12.0,363.0,359.0 
,34,24.0,17.0,365.0,358.0 
,32,21.0,18.0,365.0,362.0 
,26,16.0,11.0,366.0,361.0 
,32,22.0,19.0,366.0,363.0 
,28,23.0,18.0,372.0,367.0 
,38,31.0,27.0,368.0,364.0 
,33,23.0,19.0,365.0,361.0 
,27,14.0,10.0,365.0,361.0 
,31,24.0,20.0,367.0,363.0 
,30,20.0,13.0,363.0,356.0 
,24,14.0,11.0,365.0,362.0 
,30,18.0,13.0,365.0,360.0 
,26,15.0,10.0,359.0,354.0 
,25,16.0,13.0,364.0,361.0 
,26,20.0,16.0,372.0,368.0 
,29,20.0,16.0,371.0,367.0 
,24,14.0,11.0,368.0,365.0 
,31,25.0,19.0,374.0,368.0 
,28,20.0,16.0,369.0,365.0 
,23,13.0,10.0,365.0,362.0 
,27,15.0,10.0,364.0,359.0 
,38,24.0,21.0,365.0,362.0 
,34,17.0,12.0,362.0,357.0 
,33,21.0,18.0,364.0,361.0 
,39,28.0,23.0,369.0,364.0 
,39,32.0,26.0,371.0,365.0 
,43,33.0,28.0,368.0,363.0 
,42,25.0,19.0,365.0,359.0 
,33,17.0,12.0,362.0,357.0 
,30,12.0,9.0,357.0,354.0 
,30,22.0,17.0,370.0,365.0 
,33,19.0,16.0,365.0,362.0 
,34,21.0,17.0,362.0,358.0 
,30,20.0,16.0,365.0,361.0 
,31,22.0,19.0,368.0,365.0 
,32,22.0,18.0,368.0,364.0 
,30,18.0,13.0,369.0,364.0 
,22,12.0,8.0,364.0,360.0 
,23,16.0,12.0,365.0,361.0 
,28,16.0,11.0,361.0,356.0 
,24,12.0,9.0,357.0,354.0 
,31,21.0,16.0,364.0,359.0 
,34,22.0,19.0,358.0,355.0 
,36,29.0,24.0,377.0,372.0 
,33,23.0,19.0,371.0,367.0 
,36,25.0,21.0,369.0,365.0 
,36,29.0,25.0,375.0,371.0 
,32,27.0,21.0,372.0,366.0 
,37,29.0,25.0,372.0,368.0 
,37,29.0,23.0,376.0,370.0 
,31,21.0,17.0,371.0,367.0 
,32,23.0,19.0,366.0,362.0 
,31,20.0,15.0,371.0,366.0 
,38,27.0,23.0,371.0,367.0 
,33,23.0,18.0,372.0,367.0 
,35,22.0,19.0,368.0,365.0 
,33,28.0,23.0,374.0,369.0 
,34,26.0,20.0,376.0,370.0 
,35,25.0,18.0,371.0,364.0 
,39,22.0,17.0,365.0,360.0 
,35,26.0,19.0,364.0,357.0 
,36,23.0,19.0,357.0,353.0 
,36,26.0,23.0,376.0,373.0 
,33,23.0,18.0,376.0,371.0 
,40,28.0,25.0,374.0,371.0 
,38,24.0,20.0,371.0,367.0 
,30,16.0,14.0,368.0,366.0 
,26,16.0,14.0,366.0,364.0 
,31,22.0,18.0,371.0,367.0 
,30,25.0,22.0,377.0,374.0 
,26,18.0,13.0,374.0,369.0 
,26,18.0,15.0,371.0,368.0 
,30,24.0,19.0,375.0,370.0 
,32,24.0,20.0,378.0,374.0 
,26,15.0,10.0,374.0,369.0 
,30,19.0,15.0,374.0,370.0 
,25,14.0,9.0,370.0,365.0 
,31,22.0,17.0,368.0,363.0 
,26,20.0,15.0,371.0,366.0 
,26,16.0,14.0,368.0,366.0 
,33,22.0,18.0,366.0,362.0 
,27,18.0,15.0,374.0,371.0 
,24,17.0,11.0,371.0,365.0 
,34,22.0,17.0,366.0,361.0 
,33,26.0,24.0,372.0,370.0 
,41,31.0,25.0,371.0,365.0 
,34,25.0,20.0,371.0,366.0 
,30,19.0,15.0,367.0,363.0 
,33,21.0,17.0,371.0,367.0 
,35,23.0,19.0,369.0,365.0 
,29,16.0,12.0,368.0,364.0 
,32,21.0,19.0,371.0,369.0 
,26,15.0,11.0,370.0,366.0 
,30,21.0,16.0,372.0,367.0 
,35,30.0,25.0,385.0,380.0 
,32,26.0,20.0,384.0,378.0 
,34,24.0,21.0,379.0,376.0 
,35,26.0,21.0,376.0,371.0 
,30,20.0,16.0,372.0,368.0 
,30,19.0,14.0,369.0,364.0 
,37,28.0,22.0,373.0,367.0 
,40,27.0,21.0,370.0,364.0 
,36,21.0,16.0,364.0,359.0 
,36,23.0,20.0,359.0,356.0 
,32,19.0,16.0,357.0,354.0 
,37,25.0,20.0,363.0,358.0 
,41,24.0,20.0,358.0,354.0 
,31,22.0,18.0,369.0,365.0 
,29,23.0,16.0,373.0,366.0 
,33,25.0,20.0,369.0,364.0 
,31,24.0,17.0,374.0,367.0 
,31,25.0,18.0,375.0,368.0 
,36,24.0,18.0,368.0,362.0 
