31524543,"KontrolFreek",KontrolFreek,384514,1416244826193
256495314,"firstpostin",Firstpost,385085,1416244826193
208442526,"Philae2014",Philae Lander,384329,1416244826193
114310653,"PauloGustavo31",Paulo Gustavo,356294,1416244826193
50091650,"Telemetro",Telemetro,314953,1416244826193
70299078,"IsraelNovaes",Israel Novaes (IN),314400,1416244826193
840897602,"christiand",Christian Delgrosso,303190,1416244826193
93879817,"AvioesdoForro_",Aviões do Forró,295128,1416244826193
256031832,"ThaemeeThiago",Thaeme e Thiago,294931,1416244826193
64947130,"sporservisi",Spor Servisi,288271,1416244826193
218846504,"rosarioficial",Rosario Flores,286808,1416244826193
97566975,"mylifeasliz_liz",liz bizkit,281460,1416244826193
54280694,"MarcoseBelutti",Marcos & Belutti,277261,1416244826193
42573217,"gkhamba",Khamba,277058,1416244826193
631486431,"CrisEfeitos",Cristiano Araújo,272120,1416244826193
553572500,"AD_SPORTSCH",???? ?????? ????????,264380,1416244826193
90963197,"folha_poder",Folha Poder,263659,1416244826194
14120922,"thetanmay",Tanmay Bhat,265450,1416244826194
421855962,"Raffaellafico",Raffaella Fico,261055,1416244826194
19564523,"Manzarra",João Manzarra,260851,1416244826194
67939411,"xandedepilares",xandedepilares,257190,1416244826194
293496413,"robertmarawa",robertmarawa,255744,1416244826194
118720645,"kyunghyang",????,250893,1416244826194
73840916,"GoalUK",Goal UK,248442,1416244826194
78684416,"BlogdoJuca",Juca Kfouri,246527,1416244826194
133779381,"glutamine_nico",??????1105???????,245616,1416244826194
166522734,"OKAZ_online",????? ????,235308,1416244826194
49781518,"O_Unas",rui unas,220298,1416244826194
461578921,"marciocapatonda",maccio capatonda,210929,1416244826194
154102750,"Beritasatu",BeritaSatu.com,210515,1416244826194
98087364,"touyukan",??,208509,1416244826194
148800843,"Los40ar",40 Principales,208020,1416244826194
894096848,"miriamsan81",MIRIAM SANCHEZ,206556,1416244826194
89504000,"angelicacastro_",Angélica Castro,190946,1416244826194
76666825,"TeletonColombia",Teletón Colombia ,187310,1416244826194
381474818,"FuriaseElena",Elena Furiase,187139,1416244826194
131160120,"Frank_Blanco",Frank Blanco,186533,1416244826194
432507102,"fia",FIA,178014,1416244826194
628253891,"iamVikramPrabhu",Vikram Prabhu,176365,1416244826194
2830720945,"chaelinCL",CL,177603,1416244826194
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416244826194
469591535,"MumuzinhoC",Mumuzinhoc,173297,1416244826194
1278787135,"Siphano",Julien,173136,1416244826194
160881696,"1tvru_news",?????? ????? ???????,172795,1416244826194
91130461,"folhailustrada",Folha Ilustrada,170118,1416244826194
1110190452,"CHIMPSINSOCKS",amanda abbington,168850,1416244826194
118518057,"yvonneokoro",yvonne okoro,168915,1416244826194
20805188,"guia_folha",Guia Folha,158991,1416244826194
17781576,"OfficialWRC",WRC,159049,1416244826194
195516975,"Joselyn_Dumas",Joselyn Dumas,159156,1416244826194
158110011,"sorluciacaram",Sor Lucía Caram,157161,1416244826194
42619515,"juancamus",Juan Camus,155070,1416244826194
1057266128,"AndyRaconte",Andy,156820,1416244826194
69183155,"detikcom",detikcom,8523142,1416244887241
41043596,"jorgeemateus",Jorge & Mateus,2895914,1416244887241
125225621,"TRANSTV_CORP",TRANS TV,2797787,1416244887241
124839730,"TRANS7",TRANS7,2754077,1416244887241
114557496,"urgantcom",Ivan Urgant,2483706,1416244887241
88910796,"eseryenenler",Eser YENENLER,2214221,1416244887241
701699418,"AHMTKURAL",Ahmet Kural,2184673,1416244887241
468921945,"fbbreal",Fatima Bernardes,1484749,1416244887241
7831092,"tacobell",Taco Bell,1436028,1416244887241
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378451,1416244887241
264771201,"TolgaCevik",Tolga Cevik,1373448,1416244887241
99092563,"gulsenin",Gül?en,1362972,1416244887241
71436318,"KompasTV",KOMPAS TV,1275885,1416244887241
99918629,"channelone_rus",?????? ?????,1226301,1416244887241
16203586,"dougulman",Doug Ulman,1089996,1416244887241
141817380,"Anitta",Anitta,1072354,1416244887241
122342030,"maya_karin",Maya Karin,991298,1416244887241
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954325,1416244887241
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918075,1416244887241
89159940,"ousankoc",O?uzhan KOÇ,850750,1416244887241
324076260,"bysTaXx",sTaXx,851889,1416244887241
14594698,"UOLNoticias",UOL Notícias,846305,1416244887241
72854177,"OLeoSantana",Léo Santana,836495,1416244887241
464692152,"AssalaOfficial",Assala,782004,1416244887241
295429897,"sermiyanmidyat",sermiyan midyat,737554,1416244887241
35015510,"nando_reis",Nando Reis,718929,1416244887241
14595245,"UOLEsporte",UOL Esporte,716616,1416244887241
104683173,"Excelsior",Periódico Excélsior,715021,1416244887241
163218185,"LitaRee_real",Rita Lee,659231,1416244887241
242796587,"eva_hache",Eva Hache,650713,1416244887241
132539757,"CremoniniCesare",Cesare Cremonini,613942,1416244887241
43208247,"siteEgo",Ego,590050,1416244887241
41931380,"Projota",Projota,561687,1416244887241
594564886,"HazalKaya110",Hazal Kaya,550794,1416244887241
174351951,"marthahigareda",Martha Higareda,520564,1416244887241
258703448,"APJAbdulKalam",APJ Abdul Kalam,508081,1416244887241
1917731,"thehill",The Hill,499777,1416244887241
118288671,"netmedia_info",NET MEDIA ,476977,1416244887241
27168893,"danielamercury",Daniela Mercury,456748,1416244887241
1407232710,"TheComment_NET",The Comment,455701,1416244887241
156932849,"NadalMiki",Miki Nadal,448249,1416244887241
310555434,"BuseTerim",Buse Terim,430373,1416244887241
396851667,"TownGamePlay",iTownGamePlay,431962,1416244887241
92535705,"DemirBetul",Betül Demir,399394,1416244887241
26809005,"goal_intl",Goal,396149,1416244887241
197133642,"DDeryaBaykal",Derya Baykal,390694,1416244887241
58951368,"monicabergamo",Mônica Bergamo,384208,1416244887241
31524543,"KontrolFreek",KontrolFreek,384514,1416244887241
256495314,"firstpostin",Firstpost,385085,1416244887241
208442526,"Philae2014",Philae Lander,384332,1416244887241
114310653,"PauloGustavo31",Paulo Gustavo,356293,1416244887241
50091650,"Telemetro",Telemetro,314953,1416244887241
70299078,"IsraelNovaes",Israel Novaes (IN),314400,1416244887241
840897602,"christiand",Christian Delgrosso,303190,1416244887241
93879817,"AvioesdoForro_",Aviões do Forró,295128,1416244887241
256031832,"ThaemeeThiago",Thaeme e Thiago,294931,1416244887241
64947130,"sporservisi",Spor Servisi,288271,1416244887241
218846504,"rosarioficial",Rosario Flores,286808,1416244887241
97566975,"mylifeasliz_liz",liz bizkit,281460,1416244887241
54280694,"MarcoseBelutti",Marcos & Belutti,277261,1416244887241
42573217,"gkhamba",Khamba,277059,1416244887241
631486431,"CrisEfeitos",Cristiano Araújo,272121,1416244887241
553572500,"AD_SPORTSCH",???? ?????? ????????,264380,1416244887241
90963197,"folha_poder",Folha Poder,263659,1416244887241
14120922,"thetanmay",Tanmay Bhat,265450,1416244887241
421855962,"Raffaellafico",Raffaella Fico,261057,1416244887241
19564523,"Manzarra",João Manzarra,260852,1416244887241
67939411,"xandedepilares",xandedepilares,257190,1416244887241
293496413,"robertmarawa",robertmarawa,255744,1416244887241
118720645,"kyunghyang",????,250893,1416244887241
73840916,"GoalUK",Goal UK,248442,1416244887241
78684416,"BlogdoJuca",Juca Kfouri,246530,1416244887241
133779381,"glutamine_nico",??????1105???????,245615,1416244887241
166522734,"OKAZ_online",????? ????,235311,1416244887241
49781518,"O_Unas",rui unas,220299,1416244887242
461578921,"marciocapatonda",maccio capatonda,210929,1416244887242
154102750,"Beritasatu",BeritaSatu.com,210516,1416244887242
98087364,"touyukan",??,208509,1416244887242
148800843,"Los40ar",40 Principales,208020,1416244887242
894096848,"miriamsan81",MIRIAM SANCHEZ,206556,1416244887242
89504000,"angelicacastro_",Angélica Castro,190946,1416244887242
76666825,"TeletonColombia",Teletón Colombia ,187310,1416244887242
381474818,"FuriaseElena",Elena Furiase,187139,1416244887242
131160120,"Frank_Blanco",Frank Blanco,186533,1416244887242
432507102,"fia",FIA,178014,1416244887242
628253891,"iamVikramPrabhu",Vikram Prabhu,176365,1416244887242
2830720945,"chaelinCL",CL,177604,1416244887242
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416244887242
469591535,"MumuzinhoC",Mumuzinhoc,173298,1416244887242
1278787135,"Siphano",Julien,173136,1416244887242
160881696,"1tvru_news",?????? ????? ???????,172796,1416244887242
91130461,"folhailustrada",Folha Ilustrada,170119,1416244887242
1110190452,"CHIMPSINSOCKS",amanda abbington,168851,1416244887242
118518057,"yvonneokoro",yvonne okoro,168915,1416244887242
20805188,"guia_folha",Guia Folha,158992,1416244887242
17781576,"OfficialWRC",WRC,159049,1416244887242
195516975,"Joselyn_Dumas",Joselyn Dumas,159156,1416244887242
158110011,"sorluciacaram",Sor Lucía Caram,157161,1416244887242
42619515,"juancamus",Juan Camus,155070,1416244887242
1057266128,"AndyRaconte",Andy,156820,1416244887242
69183155,"detikcom",detikcom,8523150,1416244948288
41043596,"jorgeemateus",Jorge & Mateus,2895916,1416244948288
125225621,"TRANSTV_CORP",TRANS TV,2797788,1416244948288
124839730,"TRANS7",TRANS7,2754078,1416244948288
114557496,"urgantcom",Ivan Urgant,2483709,1416244948288
88910796,"eseryenenler",Eser YENENLER,2214224,1416244948288
701699418,"AHMTKURAL",Ahmet Kural,2184676,1416244948288
468921945,"fbbreal",Fatima Bernardes,1484750,1416244948288
7831092,"tacobell",Taco Bell,1436027,1416244948288
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378452,1416244948288
264771201,"TolgaCevik",Tolga Cevik,1373453,1416244948289
99092563,"gulsenin",Gül?en,1362972,1416244948289
71436318,"KompasTV",KOMPAS TV,1275887,1416244948289
99918629,"channelone_rus",?????? ?????,1226303,1416244948289
16203586,"dougulman",Doug Ulman,1089996,1416244948289
141817380,"Anitta",Anitta,1072358,1416244948289
122342030,"maya_karin",Maya Karin,991298,1416244948289
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954325,1416244948289
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918077,1416244948289
89159940,"ousankoc",O?uzhan KOÇ,850754,1416244948289
324076260,"bysTaXx",sTaXx,851891,1416244948289
14594698,"UOLNoticias",UOL Notícias,846305,1416244948289
72854177,"OLeoSantana",Léo Santana,836495,1416244948289
464692152,"AssalaOfficial",Assala,782005,1416244948289
295429897,"sermiyanmidyat",sermiyan midyat,737558,1416244948289
35015510,"nando_reis",Nando Reis,718929,1416244948289
14595245,"UOLEsporte",UOL Esporte,716617,1416244948289
104683173,"Excelsior",Periódico Excélsior,715022,1416244948289
163218185,"LitaRee_real",Rita Lee,659231,1416244948289
242796587,"eva_hache",Eva Hache,650714,1416244948289
132539757,"CremoniniCesare",Cesare Cremonini,613942,1416244948289
43208247,"siteEgo",Ego,590052,1416244948289
41931380,"Projota",Projota,561687,1416244948289
594564886,"HazalKaya110",Hazal Kaya,550797,1416244948289
174351951,"marthahigareda",Martha Higareda,520564,1416244948289
258703448,"APJAbdulKalam",APJ Abdul Kalam,508082,1416244948289
1917731,"thehill",The Hill,499776,1416244948289
118288671,"netmedia_info",NET MEDIA ,476979,1416244948289
27168893,"danielamercury",Daniela Mercury,456748,1416244948289
1407232710,"TheComment_NET",The Comment,455700,1416244948289
156932849,"NadalMiki",Miki Nadal,448252,1416244948289
310555434,"BuseTerim",Buse Terim,430375,1416244948289
396851667,"TownGamePlay",iTownGamePlay,431962,1416244948289
92535705,"DemirBetul",Betül Demir,399395,1416244948289
26809005,"goal_intl",Goal,396150,1416244948289
197133642,"DDeryaBaykal",Derya Baykal,390694,1416244948289
58951368,"monicabergamo",Mônica Bergamo,384208,1416244948289
31524543,"KontrolFreek",KontrolFreek,384513,1416244948289
256495314,"firstpostin",Firstpost,385088,1416244948289
208442526,"Philae2014",Philae Lander,384334,1416244948289
114310653,"PauloGustavo31",Paulo Gustavo,356294,1416244948289
50091650,"Telemetro",Telemetro,314954,1416244948289
70299078,"IsraelNovaes",Israel Novaes (IN),314400,1416244948289
840897602,"christiand",Christian Delgrosso,303190,1416244948289
93879817,"AvioesdoForro_",Aviões do Forró,295128,1416244948289
256031832,"ThaemeeThiago",Thaeme e Thiago,294932,1416244948289
64947130,"sporservisi",Spor Servisi,288271,1416244948289
218846504,"rosarioficial",Rosario Flores,286808,1416244948289
97566975,"mylifeasliz_liz",liz bizkit,281461,1416244948289
54280694,"MarcoseBelutti",Marcos & Belutti,277262,1416244948289
42573217,"gkhamba",Khamba,277059,1416244948289
631486431,"CrisEfeitos",Cristiano Araújo,272121,1416244948289
553572500,"AD_SPORTSCH",???? ?????? ????????,264380,1416244948289
90963197,"folha_poder",Folha Poder,263660,1416244948289
14120922,"thetanmay",Tanmay Bhat,265451,1416244948289
421855962,"Raffaellafico",Raffaella Fico,261057,1416244948289
19564523,"Manzarra",João Manzarra,260851,1416244948289
67939411,"xandedepilares",xandedepilares,257190,1416244948289
293496413,"robertmarawa",robertmarawa,255744,1416244948289
118720645,"kyunghyang",????,250893,1416244948289
73840916,"GoalUK",Goal UK,248442,1416244948289
78684416,"BlogdoJuca",Juca Kfouri,246530,1416244948289
133779381,"glutamine_nico",??????1105???????,245615,1416244948289
166522734,"OKAZ_online",????? ????,235312,1416244948289
49781518,"O_Unas",rui unas,220299,1416244948289
461578921,"marciocapatonda",maccio capatonda,210929,1416244948289
154102750,"Beritasatu",BeritaSatu.com,210516,1416244948289
98087364,"touyukan",??,208509,1416244948289
148800843,"Los40ar",40 Principales,208020,1416244948289
894096848,"miriamsan81",MIRIAM SANCHEZ,206556,1416244948289
89504000,"angelicacastro_",Angélica Castro,190946,1416244948289
76666825,"TeletonColombia",Teletón Colombia ,187310,1416244948289
381474818,"FuriaseElena",Elena Furiase,187139,1416244948289
131160120,"Frank_Blanco",Frank Blanco,186533,1416244948289
432507102,"fia",FIA,178014,1416244948289
628253891,"iamVikramPrabhu",Vikram Prabhu,176366,1416244948289
2830720945,"chaelinCL",CL,177605,1416244948289
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416244948289
469591535,"MumuzinhoC",Mumuzinhoc,173298,1416244948289
1278787135,"Siphano",Julien,173136,1416244948289
160881696,"1tvru_news",?????? ????? ???????,172796,1416244948289
91130461,"folhailustrada",Folha Ilustrada,170119,1416244948289
1110190452,"CHIMPSINSOCKS",amanda abbington,168851,1416244948289
118518057,"yvonneokoro",yvonne okoro,168916,1416244948289
20805188,"guia_folha",Guia Folha,158993,1416244948289
17781576,"OfficialWRC",WRC,159049,1416244948289
195516975,"Joselyn_Dumas",Joselyn Dumas,159157,1416244948289
158110011,"sorluciacaram",Sor Lucía Caram,157161,1416244948289
42619515,"juancamus",Juan Camus,155070,1416244948289
1057266128,"AndyRaconte",Andy,156822,1416244948289
69183155,"detikcom",detikcom,8523156,1416245009392
41043596,"jorgeemateus",Jorge & Mateus,2895924,1416245009392
125225621,"TRANSTV_CORP",TRANS TV,2797789,1416245009392
124839730,"TRANS7",TRANS7,2754077,1416245009392
114557496,"urgantcom",Ivan Urgant,2483712,1416245009392
88910796,"eseryenenler",Eser YENENLER,2214226,1416245009392
701699418,"AHMTKURAL",Ahmet Kural,2184683,1416245009392
468921945,"fbbreal",Fatima Bernardes,1484750,1416245009392
7831092,"tacobell",Taco Bell,1436029,1416245009392
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378456,1416245009392
264771201,"TolgaCevik",Tolga Cevik,1373458,1416245009392
99092563,"gulsenin",Gül?en,1362972,1416245009392
71436318,"KompasTV",KOMPAS TV,1275888,1416245009392
99918629,"channelone_rus",?????? ?????,1226306,1416245009392
16203586,"dougulman",Doug Ulman,1089996,1416245009392
141817380,"Anitta",Anitta,1072362,1416245009392
122342030,"maya_karin",Maya Karin,991297,1416245009393
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954324,1416245009393
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918077,1416245009393
89159940,"ousankoc",O?uzhan KOÇ,850754,1416245009393
324076260,"bysTaXx",sTaXx,851896,1416245009393
14594698,"UOLNoticias",UOL Notícias,846312,1416245009393
72854177,"OLeoSantana",Léo Santana,836496,1416245009393
464692152,"AssalaOfficial",Assala,782005,1416245009393
295429897,"sermiyanmidyat",sermiyan midyat,737559,1416245009393
35015510,"nando_reis",Nando Reis,718929,1416245009393
14595245,"UOLEsporte",UOL Esporte,716617,1416245009393
104683173,"Excelsior",Periódico Excélsior,715022,1416245009393
163218185,"LitaRee_real",Rita Lee,659231,1416245009393
242796587,"eva_hache",Eva Hache,650715,1416245009393
132539757,"CremoniniCesare",Cesare Cremonini,613943,1416245009393
43208247,"siteEgo",Ego,590052,1416245009393
41931380,"Projota",Projota,561689,1416245009393
594564886,"HazalKaya110",Hazal Kaya,550799,1416245009393
174351951,"marthahigareda",Martha Higareda,520564,1416245009393
258703448,"APJAbdulKalam",APJ Abdul Kalam,508085,1416245009393
1917731,"thehill",The Hill,499776,1416245009393
118288671,"netmedia_info",NET MEDIA ,476979,1416245009393
27168893,"danielamercury",Daniela Mercury,456748,1416245009393
1407232710,"TheComment_NET",The Comment,455700,1416245009393
156932849,"NadalMiki",Miki Nadal,448252,1416245009393
310555434,"BuseTerim",Buse Terim,430375,1416245009393
396851667,"TownGamePlay",iTownGamePlay,431963,1416245009393
92535705,"DemirBetul",Betül Demir,399395,1416245009393
26809005,"goal_intl",Goal,396150,1416245009393
197133642,"DDeryaBaykal",Derya Baykal,390694,1416245009393
58951368,"monicabergamo",Mônica Bergamo,384208,1416245009393
31524543,"KontrolFreek",KontrolFreek,384513,1416245009393
256495314,"firstpostin",Firstpost,385089,1416245009393
208442526,"Philae2014",Philae Lander,384339,1416245009393
114310653,"PauloGustavo31",Paulo Gustavo,356296,1416245009393
50091650,"Telemetro",Telemetro,314954,1416245009393
70299078,"IsraelNovaes",Israel Novaes (IN),314400,1416245009393
840897602,"christiand",Christian Delgrosso,303190,1416245009393
93879817,"AvioesdoForro_",Aviões do Forró,295129,1416245009393
256031832,"ThaemeeThiago",Thaeme e Thiago,294932,1416245009393
64947130,"sporservisi",Spor Servisi,288272,1416245009393
218846504,"rosarioficial",Rosario Flores,286808,1416245009393
97566975,"mylifeasliz_liz",liz bizkit,281461,1416245009393
54280694,"MarcoseBelutti",Marcos & Belutti,277262,1416245009393
42573217,"gkhamba",Khamba,277061,1416245009393
631486431,"CrisEfeitos",Cristiano Araújo,272121,1416245009393
553572500,"AD_SPORTSCH",???? ?????? ????????,264380,1416245009393
90963197,"folha_poder",Folha Poder,263662,1416245009393
14120922,"thetanmay",Tanmay Bhat,265453,1416245009393
421855962,"Raffaellafico",Raffaella Fico,261057,1416245009393
19564523,"Manzarra",João Manzarra,260851,1416245009393
67939411,"xandedepilares",xandedepilares,257190,1416245009393
293496413,"robertmarawa",robertmarawa,255745,1416245009393
118720645,"kyunghyang",????,250893,1416245009393
73840916,"GoalUK",Goal UK,248442,1416245009393
78684416,"BlogdoJuca",Juca Kfouri,246531,1416245009393
133779381,"glutamine_nico",??????1105???????,245615,1416245009393
166522734,"OKAZ_online",????? ????,235312,1416245009393
49781518,"O_Unas",rui unas,220299,1416245009393
461578921,"marciocapatonda",maccio capatonda,210929,1416245009393
154102750,"Beritasatu",BeritaSatu.com,210517,1416245009393
98087364,"touyukan",??,208509,1416245009393
148800843,"Los40ar",40 Principales,208020,1416245009393
894096848,"miriamsan81",MIRIAM SANCHEZ,206556,1416245009393
89504000,"angelicacastro_",Angélica Castro,190946,1416245009393
76666825,"TeletonColombia",Teletón Colombia ,187310,1416245009393
381474818,"FuriaseElena",Elena Furiase,187140,1416245009393
131160120,"Frank_Blanco",Frank Blanco,186533,1416245009393
432507102,"fia",FIA,178014,1416245009393
628253891,"iamVikramPrabhu",Vikram Prabhu,176367,1416245009393
2830720945,"chaelinCL",CL,177606,1416245009393
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416245009393
469591535,"MumuzinhoC",Mumuzinhoc,173298,1416245009393
1278787135,"Siphano",Julien,173136,1416245009393
160881696,"1tvru_news",?????? ????? ???????,172796,1416245009393
91130461,"folhailustrada",Folha Ilustrada,170119,1416245009393
1110190452,"CHIMPSINSOCKS",amanda abbington,168851,1416245009393
118518057,"yvonneokoro",yvonne okoro,168917,1416245009393
20805188,"guia_folha",Guia Folha,158993,1416245009393
17781576,"OfficialWRC",WRC,159049,1416245009393
195516975,"Joselyn_Dumas",Joselyn Dumas,159157,1416245009393
158110011,"sorluciacaram",Sor Lucía Caram,157161,1416245009393
42619515,"juancamus",Juan Camus,155070,1416245009393
1057266128,"AndyRaconte",Andy,156824,1416245009393
69183155,"detikcom",detikcom,8523160,1416245070653
41043596,"jorgeemateus",Jorge & Mateus,2895928,1416245070653
125225621,"TRANSTV_CORP",TRANS TV,2797789,1416245070653
124839730,"TRANS7",TRANS7,2754077,1416245070653
114557496,"urgantcom",Ivan Urgant,2483716,1416245070653
88910796,"eseryenenler",Eser YENENLER,2214232,1416245070653
701699418,"AHMTKURAL",Ahmet Kural,2184692,1416245070653
468921945,"fbbreal",Fatima Bernardes,1484750,1416245070653
7831092,"tacobell",Taco Bell,1436032,1416245070653
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378456,1416245070653
264771201,"TolgaCevik",Tolga Cevik,1373458,1416245070653
99092563,"gulsenin",Gül?en,1362972,1416245070653
71436318,"KompasTV",KOMPAS TV,1275891,1416245070653
99918629,"channelone_rus",?????? ?????,1226310,1416245070653
16203586,"dougulman",Doug Ulman,1089996,1416245070653
141817380,"Anitta",Anitta,1072366,1416245070653
122342030,"maya_karin",Maya Karin,991297,1416245070653
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954324,1416245070653
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918079,1416245070653
89159940,"ousankoc",O?uzhan KOÇ,850755,1416245070653
324076260,"bysTaXx",sTaXx,851896,1416245070653
14594698,"UOLNoticias",UOL Notícias,846314,1416245070653
72854177,"OLeoSantana",Léo Santana,836497,1416245070653
464692152,"AssalaOfficial",Assala,782008,1416245070653
295429897,"sermiyanmidyat",sermiyan midyat,737560,1416245070653
35015510,"nando_reis",Nando Reis,718929,1416245070653
14595245,"UOLEsporte",UOL Esporte,716618,1416245070653
104683173,"Excelsior",Periódico Excélsior,715028,1416245070653
163218185,"LitaRee_real",Rita Lee,659231,1416245070653
242796587,"eva_hache",Eva Hache,650714,1416245070653
132539757,"CremoniniCesare",Cesare Cremonini,613944,1416245070653
43208247,"siteEgo",Ego,590052,1416245070653
41931380,"Projota",Projota,561688,1416245070653
594564886,"HazalKaya110",Hazal Kaya,550799,1416245070653
174351951,"marthahigareda",Martha Higareda,520565,1416245070653
258703448,"APJAbdulKalam",APJ Abdul Kalam,508088,1416245070653
1917731,"thehill",The Hill,499776,1416245070653
118288671,"netmedia_info",NET MEDIA ,476979,1416245070653
27168893,"danielamercury",Daniela Mercury,456749,1416245070653
1407232710,"TheComment_NET",The Comment,455700,1416245070653
156932849,"NadalMiki",Miki Nadal,448252,1416245070653
310555434,"BuseTerim",Buse Terim,430375,1416245070653
396851667,"TownGamePlay",iTownGamePlay,431964,1416245070653
92535705,"DemirBetul",Betül Demir,399395,1416245070653
26809005,"goal_intl",Goal,396150,1416245070653
197133642,"DDeryaBaykal",Derya Baykal,390694,1416245070654
58951368,"monicabergamo",Mônica Bergamo,384209,1416245070654
31524543,"KontrolFreek",KontrolFreek,384515,1416245070654
256495314,"firstpostin",Firstpost,385090,1416245070654
208442526,"Philae2014",Philae Lander,384339,1416245070654
114310653,"PauloGustavo31",Paulo Gustavo,356297,1416245070654
50091650,"Telemetro",Telemetro,314956,1416245070654
70299078,"IsraelNovaes",Israel Novaes (IN),314400,1416245070654
840897602,"christiand",Christian Delgrosso,303190,1416245070654
93879817,"AvioesdoForro_",Aviões do Forró,295130,1416245070654
256031832,"ThaemeeThiago",Thaeme e Thiago,294933,1416245070654
64947130,"sporservisi",Spor Servisi,288272,1416245070654
218846504,"rosarioficial",Rosario Flores,286808,1416245070654
97566975,"mylifeasliz_liz",liz bizkit,281461,1416245070654
54280694,"MarcoseBelutti",Marcos & Belutti,277263,1416245070654
42573217,"gkhamba",Khamba,277064,1416245070654
631486431,"CrisEfeitos",Cristiano Araújo,272121,1416245070654
553572500,"AD_SPORTSCH",???? ?????? ????????,264380,1416245070654
90963197,"folha_poder",Folha Poder,263662,1416245070654
14120922,"thetanmay",Tanmay Bhat,265456,1416245070654
421855962,"Raffaellafico",Raffaella Fico,261057,1416245070654
19564523,"Manzarra",João Manzarra,260851,1416245070654
67939411,"xandedepilares",xandedepilares,257190,1416245070654
293496413,"robertmarawa",robertmarawa,255747,1416245070654
118720645,"kyunghyang",????,250894,1416245070654
73840916,"GoalUK",Goal UK,248442,1416245070654
78684416,"BlogdoJuca",Juca Kfouri,246531,1416245070654
133779381,"glutamine_nico",??????1105???????,245615,1416245070654
166522734,"OKAZ_online",????? ????,235314,1416245070654
49781518,"O_Unas",rui unas,220299,1416245070654
461578921,"marciocapatonda",maccio capatonda,210929,1416245070654
154102750,"Beritasatu",BeritaSatu.com,210518,1416245070654
98087364,"touyukan",??,208509,1416245070654
148800843,"Los40ar",40 Principales,208020,1416245070654
894096848,"miriamsan81",MIRIAM SANCHEZ,206556,1416245070654
89504000,"angelicacastro_",Angélica Castro,190946,1416245070654
76666825,"TeletonColombia",Teletón Colombia ,187310,1416245070654
381474818,"FuriaseElena",Elena Furiase,187140,1416245070654
131160120,"Frank_Blanco",Frank Blanco,186533,1416245070654
432507102,"fia",FIA,178014,1416245070654
628253891,"iamVikramPrabhu",Vikram Prabhu,176368,1416245070654
2830720945,"chaelinCL",CL,177607,1416245070654
1427572039,"SarahSechan_NET",Sarah Sechan,174962,1416245070654
469591535,"MumuzinhoC",Mumuzinhoc,173298,1416245070654
1278787135,"Siphano",Julien,173138,1416245070654
160881696,"1tvru_news",?????? ????? ???????,172796,1416245070654
91130461,"folhailustrada",Folha Ilustrada,170119,1416245070654
1110190452,"CHIMPSINSOCKS",amanda abbington,168851,1416245070654
118518057,"yvonneokoro",yvonne okoro,168917,1416245070654
20805188,"guia_folha",Guia Folha,158992,1416245070654
17781576,"OfficialWRC",WRC,159049,1416245070654
195516975,"Joselyn_Dumas",Joselyn Dumas,159157,1416245070654
158110011,"sorluciacaram",Sor Lucía Caram,157162,1416245070654
42619515,"juancamus",Juan Camus,155070,1416245070654
1057266128,"AndyRaconte",Andy,156824,1416245070654
69183155,"detikcom",detikcom,8523165,1416245131745
41043596,"jorgeemateus",Jorge & Mateus,2895927,1416245131745
125225621,"TRANSTV_CORP",TRANS TV,2797782,1416245131745
124839730,"TRANS7",TRANS7,2754077,1416245131745
114557496,"urgantcom",Ivan Urgant,2483724,1416245131745
88910796,"eseryenenler",Eser YENENLER,2214233,1416245131745
701699418,"AHMTKURAL",Ahmet Kural,2184693,1416245131745
468921945,"fbbreal",Fatima Bernardes,1484751,1416245131745
7831092,"tacobell",Taco Bell,1436032,1416245131745
366666686,"kivanctatlitug",K?vanç Tatl?tu?,1378457,1416245131745
264771201,"TolgaCevik",Tolga Cevik,1373459,1416245131745
99092563,"gulsenin",Gül?en,1362973,1416245131745
71436318,"KompasTV",KOMPAS TV,1275891,1416245131745
99918629,"channelone_rus",?????? ?????,1226301,1416245131745
16203586,"dougulman",Doug Ulman,1089996,1416245131745
141817380,"Anitta",Anitta,1072367,1416245131745
122342030,"maya_karin",Maya Karin,991297,1416245131745
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,954324,1416245131745
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,918080,1416245131745
89159940,"ousankoc",O?uzhan KOÇ,850758,1416245131745
