p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,38,28.0,28.0,235.0,232.0 
,33,21.0,20.0,237.0,234.0 
,35,23.0,23.0,236.0,233.0 
,33,26.0,26.0,237.0,234.0 
,34,28.0,28.0,236.0,233.0 
,35,24.0,23.0,237.0,234.0 
,39,26.0,26.0,236.0,233.0 
,35,28.0,26.0,240.0,237.0 
,36,23.0,23.0,241.0,238.0 
,36,23.0,23.0,243.0,240.0 
,33,25.0,25.0,244.0,241.0 
,40,30.0,30.0,249.0,246.0 
,38,29.0,29.0,250.0,247.0 
,30,22.0,22.0,249.0,246.0 
,26,17.0,17.0,247.0,244.0 
,31,24.0,24.0,249.0,246.0 
,30,25.0,25.0,249.0,246.0 
,26,22.0,21.0,250.0,247.0 
,26,20.0,20.0,249.0,246.0 
,30,25.0,24.0,249.0,246.0 
,32,26.0,26.0,250.0,247.0 
,26,21.0,21.0,250.0,247.0 
,30,22.0,22.0,251.0,248.0 
,25,19.0,19.0,249.0,246.0 
,31,25.0,25.0,252.0,249.0 
,26,25.0,24.0,245.0,242.0 
,26,22.0,22.0,247.0,244.0 
,33,27.0,27.0,244.0,241.0 
,27,21.0,21.0,245.0,242.0 
,24,17.0,16.0,242.0,239.0 
,34,25.0,24.0,241.0,238.0 
,33,25.0,25.0,243.0,240.0 
,41,29.0,28.0,246.0,243.0 
,34,23.0,23.0,245.0,242.0 
,30,21.0,21.0,245.0,242.0 
,33,25.0,25.0,241.0,238.0 
,35,25.0,24.0,239.0,236.0 
,29,21.0,21.0,238.0,235.0 
,32,22.0,21.0,241.0,238.0 
,26,19.0,17.0,239.0,236.0 
,30,23.0,22.0,241.0,238.0 
,35,25.0,24.0,240.0,237.0 
,32,24.0,23.0,240.0,237.0 
,34,24.0,24.0,243.0,240.0 
,35,24.0,22.0,245.0,242.0 
,30,21.0,21.0,243.0,240.0 
,30,24.0,23.0,244.0,241.0 
,37,29.0,29.0,243.0,240.0 
,40,30.0,30.0,244.0,241.0 
,36,30.0,30.0,244.0,241.0 
,36,25.0,25.0,246.0,243.0 
,32,24.0,23.0,245.0,242.0 
,37,28.0,28.0,240.0,237.0 
,41,29.0,29.0,240.0,237.0 
,31,20.0,20.0,242.0,239.0 
,29,20.0,20.0,243.0,240.0 
,33,23.0,23.0,240.0,237.0 
,31,22.0,22.0,240.0,237.0 
,31,26.0,26.0,238.0,235.0 
,36,28.0,27.0,239.0,236.0 
,39,28.0,28.0,241.0,238.0 
,37,27.0,26.0,242.0,239.0 
,39,26.0,26.0,244.0,241.0 
