p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,39,36.0,35.0,275.0,274.0 
,43,38.0,37.0,276.0,275.0 
,42,38.0,36.0,275.0,273.0 
,33,27.0,27.0,274.0,274.0 
,30,26.0,25.0,279.0,278.0 
,30,26.0,25.0,282.0,281.0 
,33,28.0,28.0,282.0,282.0 
,34,26.0,26.0,283.0,283.0 
,30,22.0,22.0,287.0,287.0 
,31,24.0,23.0,289.0,288.0 
,32,27.0,27.0,290.0,290.0 
,30,27.0,26.0,292.0,291.0 
,22,20.0,19.0,295.0,294.0 
,23,20.0,18.0,296.0,294.0 
,28,22.0,21.0,295.0,294.0 
,24,20.0,20.0,293.0,293.0 
,31,29.0,27.0,299.0,297.0 
,34,31.0,31.0,300.0,300.0 
,36,34.0,32.0,300.0,298.0 
,33,30.0,30.0,301.0,301.0 
,36,30.0,29.0,301.0,300.0 
,36,33.0,32.0,302.0,301.0 
,32,26.0,26.0,299.0,299.0 
,37,33.0,32.0,298.0,297.0 
,37,28.0,27.0,297.0,296.0 
,31,24.0,24.0,300.0,300.0 
,32,25.0,25.0,300.0,300.0 
,31,24.0,23.0,301.0,300.0 
,38,34.0,33.0,303.0,302.0 
,33,28.0,27.0,302.0,301.0 
,35,29.0,29.0,304.0,304.0 
,33,28.0,28.0,304.0,304.0 
,34,30.0,30.0,308.0,308.0 
,35,32.0,32.0,310.0,310.0 
,39,36.0,36.0,308.0,308.0 
,35,31.0,29.0,311.0,309.0 
,36,29.0,29.0,311.0,311.0 
,36,30.0,29.0,311.0,310.0 
,33,30.0,29.0,312.0,311.0 
,40,38.0,37.0,312.0,311.0 
,38,35.0,35.0,314.0,314.0 
,30,28.0,27.0,314.0,313.0 
,26,24.0,24.0,313.0,313.0 
,31,28.0,28.0,314.0,314.0 
,30,27.0,26.0,313.0,312.0 
,26,23.0,23.0,312.0,312.0 
,26,23.0,22.0,314.0,313.0 
,30,28.0,27.0,316.0,315.0 
,32,29.0,28.0,315.0,314.0 
,26,24.0,23.0,317.0,316.0 
,30,26.0,25.0,317.0,316.0 
,25,20.0,19.0,316.0,315.0 
,31,27.0,26.0,313.0,312.0 
,26,19.0,19.0,313.0,313.0 
,26,20.0,19.0,313.0,312.0 
,33,29.0,28.0,316.0,315.0 
,27,24.0,24.0,318.0,318.0 
,24,18.0,17.0,316.0,315.0 
,34,28.0,28.0,318.0,318.0 
,33,32.0,31.0,319.0,318.0 
,41,36.0,36.0,319.0,319.0 
,34,28.0,28.0,319.0,319.0 
,30,25.0,24.0,323.0,322.0 
,33,26.0,26.0,324.0,324.0 
,35,30.0,29.0,328.0,327.0 
,29,24.0,24.0,327.0,327.0 
,32,23.0,22.0,325.0,324.0 
,26,18.0,18.0,324.0,324.0 
,30,26.0,26.0,325.0,325.0 
,35,30.0,29.0,326.0,325.0 
,32,26.0,24.0,325.0,323.0 
,34,28.0,27.0,322.0,321.0 
,35,30.0,29.0,318.0,317.0 
,30,26.0,26.0,315.0,315.0 
,30,25.0,25.0,318.0,318.0 
,37,31.0,30.0,320.0,319.0 
,40,35.0,34.0,318.0,317.0 
,36,27.0,27.0,316.0,316.0 
,36,29.0,28.0,316.0,315.0 
,32,27.0,27.0,317.0,317.0 
,37,34.0,32.0,315.0,313.0 
,41,34.0,32.0,312.0,310.0 
,31,23.0,23.0,310.0,310.0 
,29,24.0,23.0,311.0,310.0 
,33,27.0,27.0,312.0,312.0 
,31,25.0,24.0,315.0,314.0 
,31,25.0,25.0,313.0,313.0 
,36,33.0,31.0,316.0,314.0 
,39,32.0,32.0,315.0,315.0 
,37,33.0,33.0,319.0,319.0 
,39,35.0,35.0,315.0,315.0 
