p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,39,31.0,31.0,275.0,275.0 
,43,35.0,34.0,279.0,278.0 
,42,33.0,31.0,279.0,277.0 
,33,26.0,25.0,281.0,280.0 
,30,25.0,23.0,284.0,282.0 
,30,24.0,22.0,287.0,285.0 
,33,27.0,26.0,287.0,286.0 
,34,26.0,25.0,287.0,286.0 
,30,21.0,20.0,290.0,289.0 
,31,23.0,23.0,290.0,290.0 
,32,27.0,26.0,292.0,291.0 
,30,25.0,24.0,291.0,290.0 
,22,17.0,17.0,295.0,295.0 
,23,17.0,16.0,297.0,296.0 
,28,21.0,19.0,298.0,296.0 
,24,17.0,17.0,295.0,295.0 
,31,26.0,24.0,302.0,300.0 
,34,26.0,26.0,303.0,303.0 
,36,29.0,27.0,305.0,303.0 
,33,28.0,26.0,307.0,305.0 
,36,26.0,25.0,306.0,305.0 
,36,28.0,28.0,306.0,306.0 
,32,25.0,24.0,305.0,304.0 
,37,30.0,29.0,305.0,304.0 
,37,26.0,24.0,306.0,304.0 
,31,22.0,22.0,309.0,309.0 
,32,24.0,22.0,309.0,307.0 
,31,21.0,20.0,309.0,308.0 
,38,29.0,28.0,311.0,310.0 
,33,23.0,22.0,308.0,307.0 
,35,24.0,24.0,309.0,309.0 
,33,22.0,20.0,308.0,306.0 
,34,26.0,25.0,314.0,313.0 
,35,27.0,25.0,316.0,314.0 
,39,30.0,28.0,314.0,312.0 
,35,26.0,26.0,315.0,315.0 
,36,25.0,24.0,316.0,315.0 
,36,25.0,22.0,316.0,313.0 
,33,26.0,24.0,318.0,316.0 
,40,35.0,35.0,319.0,319.0 
,38,33.0,31.0,323.0,321.0 
,30,24.0,22.0,323.0,321.0 
,26,21.0,19.0,321.0,319.0 
,31,25.0,25.0,323.0,323.0 
,30,26.0,25.0,323.0,322.0 
,26,20.0,20.0,322.0,322.0 
,26,21.0,20.0,325.0,324.0 
,30,25.0,25.0,324.0,324.0 
,32,27.0,26.0,326.0,325.0 
,26,23.0,21.0,328.0,326.0 
,30,24.0,22.0,327.0,325.0 
,25,17.0,16.0,323.0,322.0 
,31,26.0,24.0,322.0,320.0 
,26,20.0,18.0,321.0,319.0 
,26,18.0,17.0,323.0,322.0 
,33,26.0,24.0,325.0,323.0 
,27,20.0,20.0,324.0,324.0 
,24,15.0,13.0,324.0,322.0 
,34,25.0,24.0,325.0,324.0 
,33,27.0,27.0,324.0,324.0 
,41,34.0,33.0,327.0,326.0 
,34,26.0,24.0,327.0,325.0 
,30,24.0,21.0,327.0,324.0 
,33,25.0,24.0,327.0,326.0 
,35,27.0,25.0,329.0,327.0 
,29,19.0,17.0,328.0,326.0 
,32,18.0,18.0,324.0,324.0 
,26,16.0,15.0,324.0,323.0 
,30,22.0,22.0,324.0,324.0 
,35,26.0,24.0,324.0,322.0 
,32,25.0,23.0,323.0,321.0 
,34,23.0,23.0,323.0,323.0 
,35,25.0,25.0,320.0,320.0 
,30,23.0,21.0,322.0,320.0 
,30,22.0,21.0,322.0,321.0 
,37,28.0,26.0,324.0,322.0 
,40,28.0,26.0,322.0,320.0 
,36,24.0,22.0,322.0,320.0 
,36,24.0,23.0,323.0,322.0 
,32,21.0,21.0,323.0,323.0 
,37,28.0,27.0,324.0,323.0 
,41,29.0,28.0,324.0,323.0 
,31,20.0,17.0,325.0,322.0 
,29,16.0,16.0,323.0,323.0 
,33,23.0,22.0,324.0,323.0 
,31,19.0,18.0,327.0,326.0 
,31,22.0,21.0,325.0,324.0 
,36,29.0,27.0,329.0,327.0 
,39,30.0,30.0,330.0,330.0 
,37,29.0,26.0,329.0,326.0 
,39,30.0,30.0,326.0,326.0 
