p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,37,35.0,35.0,305.0,302.0 
,40,37.0,37.0,303.0,301.0 
,36,32.0,31.0,301.0,298.0 
,36,34.0,34.0,297.0,295.0 
,32,30.0,30.0,298.0,296.0 
,37,36.0,36.0,297.0,294.0 
,41,40.0,40.0,295.0,293.0 
,31,26.0,26.0,296.0,295.0 
,29,24.0,23.0,292.0,290.0 
,33,28.0,28.0,291.0,288.0 
,31,27.0,25.0,291.0,288.0 
,31,24.0,24.0,287.0,284.0 
,36,29.0,29.0,285.0,284.0 
,39,32.0,32.0,286.0,285.0 
,37,29.0,28.0,284.0,283.0 
,39,32.0,32.0,284.0,282.0 
