p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,37,26.0,23.0,300.0,297.0 
,40,30.0,28.0,294.0,292.0 
,36,28.0,26.0,294.0,292.0 
,36,27.0,24.0,296.0,293.0 
,32,22.0,19.0,290.0,287.0 
,37,27.0,24.0,293.0,290.0 
,41,26.0,23.0,289.0,286.0 
,31,16.0,13.0,290.0,287.0 
,29,15.0,14.0,289.0,288.0 
,33,21.0,19.0,290.0,288.0 
,31,21.0,19.0,294.0,292.0 
,31,21.0,18.0,294.0,291.0 
,36,25.0,22.0,295.0,292.0 
,39,26.0,23.0,294.0,291.0 
,37,24.0,23.0,295.0,294.0 
,39,26.0,23.0,292.0,289.0 
