p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,37,22.0,13.0,349.0,340.0 
,40,29.0,20.0,350.0,341.0 
,36,19.0,13.0,347.0,341.0 
,36,24.0,16.0,352.0,344.0 
,32,18.0,13.0,348.0,343.0 
,37,26.0,19.0,351.0,344.0 
,41,29.0,22.0,359.0,352.0 
,31,24.0,12.0,360.0,348.0 
,29,20.0,13.0,353.0,346.0 
,33,22.0,14.0,355.0,347.0 
,31,22.0,14.0,353.0,345.0 
,31,21.0,13.0,350.0,342.0 
,36,19.0,14.0,355.0,350.0 
,39,29.0,19.0,356.0,346.0 
,37,26.0,19.0,358.0,351.0 
,39,24.0,15.0,353.0,344.0 
