p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,27,20.0,19.0,312.0,311.0 
,24,19.0,18.0,313.0,312.0 
,34,28.0,26.0,315.0,313.0 
,33,26.0,24.0,312.0,310.0 
,41,29.0,28.0,313.0,312.0 
,34,24.0,23.0,312.0,311.0 
,30,23.0,20.0,313.0,310.0 
,33,23.0,22.0,311.0,310.0 
,35,23.0,22.0,314.0,313.0 
,29,22.0,21.0,317.0,316.0 
,32,22.0,19.0,315.0,312.0 
,26,16.0,15.0,315.0,314.0 
,30,24.0,23.0,316.0,315.0 
,35,25.0,24.0,315.0,314.0 
,32,26.0,24.0,314.0,312.0 
,34,28.0,27.0,314.0,313.0 
,35,27.0,26.0,312.0,311.0 
,30,23.0,23.0,313.0,313.0 
,30,24.0,23.0,318.0,317.0 
,37,30.0,28.0,319.0,317.0 
,40,30.0,27.0,318.0,315.0 
,36,25.0,23.0,315.0,313.0 
,36,27.0,26.0,313.0,312.0 
,32,23.0,21.0,312.0,310.0 
,37,29.0,28.0,311.0,310.0 
,41,33.0,31.0,311.0,309.0 
,31,24.0,23.0,311.0,310.0 
,29,21.0,20.0,312.0,311.0 
,33,22.0,21.0,310.0,309.0 
,31,20.0,19.0,312.0,311.0 
,31,23.0,23.0,312.0,312.0 
,36,30.0,29.0,313.0,312.0 
,39,29.0,28.0,314.0,313.0 
,37,28.0,27.0,316.0,315.0 
,39,32.0,30.0,313.0,311.0 
