p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,37,26.0,23.0,369.0,366.0 
,40,29.0,27.0,369.0,367.0 
,36,27.0,23.0,372.0,368.0 
,36,28.0,25.0,372.0,369.0 
,32,23.0,18.0,372.0,367.0 
,37,25.0,20.0,370.0,365.0 
,41,29.0,24.0,370.0,365.0 
,31,21.0,16.0,371.0,366.0 
,29,19.0,13.0,375.0,369.0 
,33,24.0,19.0,375.0,370.0 
,31,25.0,21.0,378.0,374.0 
,31,28.0,22.0,381.0,375.0 
,36,28.0,24.0,376.0,372.0 
,39,27.0,26.0,375.0,374.0 
,37,31.0,28.0,381.0,378.0 
,39,30.0,24.0,379.0,373.0 
