p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,37,37.0,34.0,380.0,377.0 
,40,39.0,36.0,374.0,371.0 
,36,34.0,32.0,378.0,376.0 
,36,34.0,31.0,378.0,375.0 
,32,31.0,29.0,377.0,375.0 
,37,36.0,33.0,383.0,380.0 
,41,39.0,36.0,383.0,380.0 
,31,30.0,27.0,381.0,378.0 
,29,29.0,26.0,389.0,386.0 
,33,32.0,29.0,385.0,382.0 
,31,29.0,26.0,385.0,382.0 
,31,30.0,27.0,381.0,378.0 
,36,33.0,30.0,378.0,375.0 
,39,34.0,32.0,377.0,375.0 
,37,36.0,33.0,381.0,378.0 
,39,36.0,33.0,385.0,382.0 
