p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,35,23.0,22.0,330.0,329.0 
,39,24.0,24.0,334.0,334.0 
,35,28.0,26.0,335.0,333.0 
,36,27.0,26.0,334.0,333.0 
,36,29.0,27.0,345.0,343.0 
,33,29.0,25.0,359.0,355.0 
,40,35.0,33.0,352.0,350.0 
,38,31.0,30.0,352.0,351.0 
,30,23.0,22.0,352.0,351.0 
,26,19.0,17.0,350.0,348.0 
,31,24.0,23.0,357.0,356.0 
,30,25.0,21.0,342.0,338.0 
,26,19.0,18.0,339.0,338.0 
,26,21.0,19.0,340.0,338.0 
,30,21.0,19.0,346.0,344.0 
,32,21.0,20.0,339.0,338.0 
,26,18.0,17.0,338.0,337.0 
,30,21.0,20.0,337.0,336.0 
,25,17.0,16.0,338.0,337.0 
,31,23.0,20.0,329.0,326.0 
,26,19.0,17.0,346.0,344.0 
,26,19.0,18.0,342.0,341.0 
,33,24.0,22.0,344.0,342.0 
,27,20.0,19.0,345.0,344.0 
,24,18.0,18.0,345.0,345.0 
,34,29.0,28.0,347.0,346.0 
,33,30.0,28.0,342.0,340.0 
,41,36.0,34.0,342.0,340.0 
,34,28.0,25.0,329.0,326.0 
,30,22.0,20.0,330.0,328.0 
,33,24.0,22.0,334.0,332.0 
,35,31.0,27.0,335.0,331.0 
,29,23.0,21.0,330.0,328.0 
,32,28.0,25.0,345.0,342.0 
,26,23.0,21.0,342.0,340.0 
,30,26.0,23.0,361.0,358.0 
,35,31.0,28.0,345.0,342.0 
,32,27.0,25.0,349.0,347.0 
,34,29.0,26.0,346.0,343.0 
,35,30.0,28.0,344.0,342.0 
,30,25.0,24.0,345.0,344.0 
,30,25.0,23.0,345.0,343.0 
,37,31.0,30.0,351.0,350.0 
,40,32.0,29.0,351.0,348.0 
,36,27.0,27.0,349.0,349.0 
,36,31.0,29.0,341.0,339.0 
,32,26.0,25.0,339.0,338.0 
,37,33.0,29.0,336.0,332.0 
,41,32.0,31.0,333.0,332.0 
,31,26.0,23.0,336.0,333.0 
,29,25.0,22.0,340.0,337.0 
,33,27.0,26.0,338.0,337.0 
,31,27.0,25.0,361.0,359.0 
,31,29.0,26.0,353.0,350.0 
,36,31.0,29.0,350.0,348.0 
,39,31.0,29.0,348.0,346.0 
,37,28.0,27.0,346.0,345.0 
,39,30.0,27.0,335.0,332.0 
