p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,42,26.0,25.0,197.0,196.0 
,33,19.0,18.0,199.0,198.0 
,30,16.0,16.0,200.0,200.0 
,30,19.0,17.0,204.0,202.0 
,33,16.0,16.0,204.0,204.0 
,34,14.0,13.0,207.0,206.0 
,30,13.0,13.0,208.0,208.0 
,31,19.0,18.0,211.0,210.0 
,32,19.0,18.0,213.0,212.0 
,30,18.0,17.0,212.0,211.0 
,22,12.0,10.0,213.0,211.0 
,23,10.0,10.0,210.0,210.0 
,28,14.0,12.0,212.0,210.0 
,24,12.0,12.0,209.0,209.0 
,31,13.0,13.0,214.0,214.0 
,34,18.0,17.0,214.0,213.0 
,36,21.0,19.0,214.0,212.0 
,33,18.0,18.0,214.0,214.0 
,36,21.0,21.0,214.0,214.0 
,36,23.0,23.0,217.0,217.0 
,32,22.0,21.0,218.0,217.0 
,37,23.0,23.0,216.0,216.0 
,37,22.0,21.0,221.0,220.0 
,31,16.0,15.0,223.0,222.0 
,32,17.0,17.0,222.0,222.0 
,31,17.0,17.0,222.0,222.0 
,38,21.0,21.0,223.0,223.0 
,33,18.0,17.0,222.0,221.0 
,35,16.0,16.0,223.0,223.0 
,33,22.0,20.0,223.0,221.0 
,34,24.0,24.0,223.0,223.0 
,35,23.0,23.0,225.0,225.0 
,39,24.0,24.0,224.0,224.0 
,35,21.0,20.0,225.0,224.0 
,36,23.0,22.0,227.0,226.0 
,36,19.0,18.0,226.0,225.0 
,33,21.0,20.0,228.0,227.0 
,40,24.0,24.0,227.0,227.0 
,38,25.0,24.0,229.0,228.0 
,30,20.0,20.0,229.0,229.0 
,26,19.0,18.0,229.0,228.0 
,31,20.0,20.0,231.0,231.0 
,30,18.0,18.0,231.0,231.0 
,26,16.0,16.0,233.0,233.0 
,26,18.0,18.0,233.0,233.0 
,30,19.0,18.0,232.0,231.0 
,32,22.0,21.0,232.0,231.0 
,26,17.0,17.0,232.0,232.0 
,30,21.0,21.0,233.0,233.0 
,25,16.0,16.0,234.0,234.0 
,31,19.0,19.0,229.0,229.0 
,26,17.0,16.0,230.0,229.0 
,26,14.0,14.0,228.0,228.0 
,33,18.0,18.0,230.0,230.0 
,27,16.0,15.0,231.0,230.0 
,24,9.0,9.0,229.0,229.0 
,34,16.0,16.0,230.0,230.0 
,33,22.0,20.0,230.0,228.0 
,41,26.0,25.0,230.0,229.0 
,34,18.0,17.0,231.0,230.0 
,30,18.0,17.0,233.0,232.0 
,33,20.0,19.0,234.0,233.0 
,35,21.0,19.0,236.0,234.0 
,29,16.0,16.0,235.0,235.0 
,32,15.0,14.0,233.0,232.0 
,26,13.0,13.0,233.0,233.0 
,30,17.0,17.0,230.0,230.0 
,35,18.0,18.0,233.0,233.0 
,32,20.0,19.0,234.0,233.0 
,34,24.0,23.0,232.0,231.0 
,35,23.0,23.0,228.0,228.0 
,30,18.0,17.0,229.0,228.0 
,30,17.0,17.0,230.0,230.0 
,37,22.0,21.0,232.0,231.0 
,40,25.0,23.0,233.0,231.0 
,36,23.0,23.0,231.0,231.0 
,36,20.0,20.0,233.0,233.0 
,32,17.0,16.0,233.0,232.0 
,37,20.0,19.0,231.0,230.0 
,41,21.0,21.0,228.0,228.0 
,31,14.0,14.0,230.0,230.0 
,29,16.0,15.0,232.0,231.0 
,33,22.0,22.0,232.0,232.0 
,31,20.0,19.0,234.0,233.0 
,31,18.0,17.0,232.0,231.0 
,36,21.0,20.0,235.0,234.0 
,39,25.0,23.0,235.0,233.0 
,37,23.0,22.0,234.0,233.0 
,39,22.0,22.0,229.0,229.0 
