p, s, p&s, totalNumberOfCandidatesinML, numberOfExpiredCandidatesinML, numberOfExpiredCandidatesAfterTheMaintenanceinML, numberOfExpiredElementsInTheView, numberOfExpiredElementsInTheViewAfterTheMaintenance 
,37,34.0,24.0,371.0,361.0 
,40,36.0,28.0,367.0,359.0 
,36,33.0,24.0,380.0,371.0 
,36,35.0,25.0,388.0,378.0 
,32,29.0,20.0,383.0,374.0 
,37,35.0,26.0,377.0,368.0 
,41,39.0,29.0,380.0,370.0 
,31,29.0,21.0,383.0,375.0 
,29,27.0,17.0,379.0,369.0 
,33,32.0,22.0,380.0,370.0 
,31,28.0,20.0,384.0,376.0 
,31,29.0,19.0,379.0,369.0 
,36,31.0,23.0,379.0,371.0 
,39,37.0,29.0,383.0,375.0 
,37,35.0,25.0,385.0,375.0 
,39,37.0,29.0,380.0,372.0 
