p,s,p&s,totalNumberOfCandidatesinML,numberOfExpiredCandidatesinML,numberOfExpiredCandidatesAfterTheMaintenanceinML,numberOfExpiredElementsInTheView,numberOfExpiredElementsInTheViewAfterTheMaintenance 
,33,27.0,24.0,261.0,258.0 
,39,28.0,28.0,263.0,263.0 
,39,31.0,29.0,267.0,265.0 
,43,35.0,33.0,267.0,265.0 
,42,37.0,34.0,267.0,264.0 
,33,26.0,23.0,269.0,266.0 
,30,24.0,22.0,269.0,267.0 
,30,24.0,21.0,273.0,270.0 
,33,24.0,22.0,271.0,269.0 
,34,23.0,21.0,269.0,267.0 
,30,20.0,19.0,271.0,270.0 
,31,21.0,19.0,274.0,272.0 
,32,25.0,22.0,274.0,271.0 
,30,22.0,19.0,273.0,270.0 
,22,14.0,11.0,277.0,274.0 
,23,12.0,11.0,276.0,275.0 
,28,18.0,17.0,278.0,277.0 
,24,16.0,15.0,277.0,276.0 
,31,22.0,21.0,282.0,281.0 
,34,29.0,27.0,285.0,283.0 
,36,29.0,26.0,288.0,285.0 
,33,28.0,26.0,291.0,289.0 
,36,27.0,25.0,288.0,286.0 
,36,28.0,26.0,289.0,287.0 
,32,24.0,21.0,287.0,284.0 
,37,31.0,28.0,284.0,281.0 
,37,25.0,25.0,285.0,285.0 
,31,21.0,20.0,287.0,286.0 
,32,21.0,19.0,287.0,285.0 
,31,19.0,17.0,286.0,284.0 
,38,28.0,26.0,287.0,285.0 
,33,21.0,19.0,286.0,284.0 
,35,20.0,19.0,288.0,287.0 
,33,20.0,18.0,287.0,285.0 
,34,23.0,20.0,291.0,288.0 
,35,24.0,24.0,294.0,294.0 
,39,29.0,29.0,296.0,296.0 
,35,27.0,26.0,302.0,301.0 
,36,25.0,23.0,306.0,304.0 
,36,25.0,22.0,306.0,303.0 
,33,26.0,23.0,306.0,303.0 
,40,34.0,31.0,304.0,301.0 
,38,32.0,29.0,307.0,304.0 
,30,26.0,25.0,308.0,307.0 
,26,21.0,18.0,307.0,304.0 
,31,25.0,23.0,309.0,307.0 
,30,21.0,19.0,308.0,306.0 
,26,18.0,17.0,307.0,306.0 
,26,19.0,17.0,308.0,306.0 
,30,20.0,18.0,304.0,302.0 
,32,25.0,23.0,306.0,304.0 
,26,20.0,18.0,308.0,306.0 
,30,24.0,21.0,308.0,305.0 
,25,19.0,17.0,305.0,303.0 
,31,23.0,21.0,306.0,304.0 
,26,18.0,17.0,304.0,303.0 
,26,19.0,17.0,304.0,302.0 
,33,25.0,22.0,305.0,302.0 
,27,21.0,19.0,304.0,302.0 
,24,18.0,16.0,303.0,301.0 
,34,27.0,24.0,306.0,303.0 
,33,26.0,23.0,303.0,300.0 
,41,30.0,28.0,303.0,301.0 
,34,26.0,23.0,300.0,297.0 
,30,21.0,19.0,300.0,298.0 
,33,24.0,22.0,301.0,299.0 
,35,23.0,20.0,305.0,302.0 
,29,18.0,17.0,305.0,304.0 
,32,18.0,16.0,303.0,301.0 
,26,14.0,13.0,304.0,303.0 
,30,22.0,20.0,306.0,304.0 
,35,20.0,19.0,303.0,302.0 
,32,26.0,24.0,305.0,303.0 
,34,28.0,25.0,306.0,303.0 
,35,27.0,26.0,303.0,302.0 
,30,23.0,22.0,305.0,304.0 
,30,23.0,22.0,310.0,309.0 
,37,29.0,27.0,314.0,312.0 
,40,30.0,30.0,310.0,310.0 
,36,28.0,25.0,311.0,308.0 
,36,28.0,27.0,309.0,308.0 
,32,25.0,23.0,308.0,306.0 
,37,31.0,29.0,306.0,304.0 
,41,35.0,32.0,307.0,304.0 
,31,24.0,21.0,306.0,303.0 
,29,20.0,19.0,302.0,301.0 
,33,24.0,22.0,305.0,303.0 
,31,23.0,21.0,306.0,304.0 
,31,25.0,22.0,306.0,303.0 
,36,30.0,29.0,308.0,307.0 
,39,28.0,27.0,308.0,307.0 
,37,31.0,28.0,311.0,308.0 
,39,32.0,30.0,307.0,305.0 
