15980503,"vijayiyer",vijay iyer,18069,8120,14907,1420551251183
394078527,"HighwayCodeGB",The Highway Code,41629,25705,3972,1420551251183
62237585,"thenevereverau",The Never Ever,33228,25381,13958,1420551251183
16497947,"SLessard",Stefan Lessard,70610,3868,5859,1420551251183
20146313,"GilliesandEmily",Gillies & Emily,15842,15133,23357,1420551251183
555359654,"PeteReed",Pete Reed,13555,1035,8235,1420551251183
23453742,"CambriaQuartz",Cambria,12774,4954,8154,1420551251183
14745100,"nuevoleon",Gobierno Nuevo León,85842,8797,18059,1420551251183
14733498,"internetweek",internetweek,13773,2478,5262,1420551251183
8923182,"WWF_Australia",WWF_Australia,34812,2074,18385,1420551251183
325220198,"theCEREMONIES",The Ceremonies,23099,4586,2113,1420551251183
384940104,"justlabelit",Just Label It,30550,1673,4158,1420551251183
17896885,"BowersWilkins",Bowers & Wilkins,24748,6380,9577,1420551251183
31634255,"TelevisionAcad",Television Academy,97137,1952,8170,1420551251183
382230093,"MonicaWSB",Monica Pearson,12462,1243,13895,1420551251183
36440780,"lvanderkam",Laura Vanderkam,17146,4453,6155,1420551251183
18964685,"jasonjwilde",Jason Wilde,48020,1395,77037,1420551251183
23598498,"NICQUEENCOLE",COLE ROSE,13027,2111,18228,1420551251183
43586403,"mcbigcas",Casper Hight,18158,6092,19113,1420551251183
1886740873,"LornaSimpsonX",LuShou$ Artist,13731,1032,1953,1420551251183
174083824,"CSIROnews",CSIRO,33744,1591,12285,1420551251183
39841830,"brightedge",BrightEdge,22795,5235,5545,1420551251183
573956600,"PGeveryday",P&G everyday™,31126,1254,9460,1420551251183
18970044,"MaxiPriest",Maxi Priest,14256,2667,1429,1420551252903
26188018,"wordplaytjay",WORDPLAY TJAY,30402,11857,43873,1420551252903
879521,"peretti",Jonah Peretti,48593,1348,4788,1420551252903
168724880,"TokyoVerdySTAFF",????????? #????????,13774,15125,29155,1420551252903
19287097,"jampants",Jim Guthrie,10640,1112,5443,1420551252903
4380591,"HomeOfCricket",Lord's Ground,85686,13238,37278,1420551252904
23624581,"Tr3s",Tr3s,70980,17231,16686,1420551252904
808721557,"yu_ntpn",yu ntpn,63846,3934,21930,1420551252904
22242179,"TheKnuX",The KnuX,93368,33885,12027,1420551252904
90714989,"WeAreCTH",Close To Home ,38218,28826,11874,1420551252904
188077169,"runners_es",Runner's World,68735,1041,31581,1420551252904
34669164,"ottogrl",Michele Weisman,12648,5282,34969,1420551252904
149157068,"Space_NK",SPACE.NK.apothecary,24972,1049,6104,1420551252904
17965433,"GeneralSteele",GeneralSteele,24948,1648,24331,1420551252904
17348724,"VisitSanAntonio",Visit San Antonio,37867,1314,7475,1420551252904
398254894,"JasonDundas",Jason Dundas,26308,1767,5037,1420551252904
48544015,"washingnats",William Ladson,11427,1154,25328,1420551252904
25368027,"oakridgeboys",The Oak Ridge Boys,49924,1028,24592,1420551252904
129227039,"LetsStay2gether",Let's Stay Together,14608,1205,3045,1420551252904
29462762,"AssemblyWales",Assembly Wales,22274,2512,5638,1420551252904
1006922053,"RedesESPN",#RedesESPN,48270,2166,14936,1420551252904
811303,"bigspaceship",Big Spaceship,63733,3405,6403,1420551252904
203020760,"Incapsula_com",Incapsula.com,29392,1778,1676,1420551252904
29434532,"RicardoFerraco",Ricardo Ferraço,66812,2565,8668,1420551252904
22990521,"BabiesRUs",BabiesRUs,72438,4858,4932,1420551252904
128044351,"theNuzzy",david nuzzy nussbaum,24584,1132,9520,1420551252904
60863619,"thevirginmarys",The Virginmarys,13269,6712,3677,1420551252904
1618007706,"FansAuthentic",Fanatics Authentic,19596,18447,5411,1420551252904
14787749,"CommBank",CommBank,47245,3124,18412,1420551252904
50225386,"DJCHUS",Chus L. Esteban,39140,1031,18865,1420551252904
26089290,"aaronsimpson",Aaron Simpson,27905,2136,19745,1420551252904
19781206,"CSNMA",CSN Mid-Atlantic,46856,9993,50384,1420551252904
87932395,"1stanwalker",Stan Walker,97386,2434,7243,1420551252904
15445129,"jeffpearlman",jeffpearlman ,49413,47414,39649,1420551252904
818340,"marshallk",Marshall Kirkpatrick,57110,14752,35960,1420551252904
175295203,"ms_tvtokyo",????????????????,13935,3621,1692,1420551252904
235511302,"B_I_nozomi",??????,17935,2280,15158,1420551252904
16262688,"conantnyc",Scott Conant,70860,1589,6122,1420551252904
231549941,"CrystalsLV",TheShops at Crystals,10266,1014,8130,1420551252904
23779501,"BrilliantEarth",Brilliant Earth,12996,1449,2513,1420551252904
15520253,"news4buffalo",WIVB News 4 Buffalo,57465,1041,60344,1420551252904
96965703,"druwakely",Andrew Wakely,86701,1131,11866,1420551252904
21796484,"nyphil",NY Philharmonic,88302,2471,6523,1420551252904
74035510,"OFA_TN",OFA TN,11496,8006,11181,1420551252904
97175299,"laliguecancer",la Ligue vs. cancer,46129,2663,5365,1420551252904
104291835,"LaReimers",Marion Reimers,60586,1049,23188,1420551252904
69020299,"MrMichaelLee",Michael Lee,32322,1486,23381,1420551252904
18485224,"cicero_online",Cicero Online,50263,4939,10484,1420551252904
237365098,"Pdub80",Peter Warrick,15293,1236,4858,1420551252904
17047743,"Webroot",Webroot,38507,2872,10291,1420551252904
130600206,"Heritage_Action",Heritage Action,15981,2778,14554,1420551252904
17166894,"chicagosymphony",Chicago Symphony ,50003,5687,4638,1420551252904
25974580,"mip",MIP Markets,12893,5084,11073,1420551252904
824157,"mathewi",Mathew Ingram,61272,3514,133693,1420551252904
15484266,"TillamookCheese",Tillamook Cheese,18641,7189,42463,1420551252904
44426926,"FOX8NOLA",FOX 8 New Orleans,38637,2775,92924,1420551252904
21044502,"ZMonline",ZMonline,20928,2451,9097,1420551252904
180026716,"hucks6dh6",Darren Huckerby,71082,4439,29173,1420551252904
36573752,"realestate_au",realestate.com.au,42209,10243,6269,1420551252904
12273252,"tomwarren",Tom Warren,45263,1665,56460,1420551252904
17956766,"mattandalex",Matt and Alex,70329,2079,12924,1420551252904
11831752,"kenli729",Kenneth Li,10050,1136,9535,1420551252904
24667029,"eBayCorp_UK",eBay UK retail news,22439,2770,4148,1420551252904
20133051,"STVSport",STV Sport,40661,2059,44382,1420551252904
1381345892,"DerekLuh",Derek Luh,31916,20679,20450,1420551252904
34454970,"carsalescomau",carsales.com.au,13554,1758,5905,1420551252904
16785615,"CareDotCom",Care.com,21883,6570,12127,1420551252904
16253142,"byjoelanderson",Joel D. Anderson,16359,2895,76552,1420551252904
8312862,"harperteen",HarperTeen,83673,2045,19525,1420551252904
153740345,"Sapporo_tourism",?????????????,15531,4132,1914,1420551252904
240818630,"naturalfactors",Natural Factors,11691,1750,3997,1420551252904
24849868,"GOLDENthe24k",GOLDEN,51577,2077,12575,1420551252904
427848481,"DJLocksmith",Dj Locksmith,13170,1863,7087,1420551252904
135486484,"DesignSparkRS",DesignSpark,17886,1376,4551,1420551252904
238115057,"mtnug",MTN Uganda,46364,5123,36669,1420551252904
236134805,"ITCSaudiArabia",????????? ?????????,52800,4291,3206,1420551252904
18718162,"NJOYDE",N-JOY,44379,1139,9059,1420551252904
6416622,"benoitraphael",Benoit Raphael,90308,1761,5929,1420551252904
292289403,"SamPalladio",Sam Palladio,88036,1597,1729,1420551252904
39484190,"BIGN98",Nate Collins,12146,1160,32748,1420551252904
14916494,"TheCLE",Cleveland CVB,41780,5598,8222,1420551252904
2200632505,"kiis1065",KIIS 1065,19398,5878,20169,1420551252904
15646547,"EnergyTomorrow",EnergyTomorrow,35961,1719,24825,1420551252904
1051313198,"MattieLBreaux",Mattie Breaux,73396,4989,13681,1420551252904
41119424,"darlingparade",darling parade,88032,78389,6714,1420551252904
144972081,"digitalsci",Digital Science,15553,2765,5883,1420551252904
109013694,"AS_Manolete",Manolete,80648,1495,47039,1420551252904
19200736,"PostcodeLoterij",Postcode Loterij,17841,13312,11683,1420551252904
127723154,"triplemfooty",Triple M Footy,69402,1222,15982,1420551252904
40996128,"TitusNation",Christopher Titus,36854,1284,6239,1420551252904
37666026,"coachfitz51",Pat Fitzgerald,28389,1105,4351,1420551252904
23742474,"I_W_M",Imperial War Museums,63489,7414,12220,1420551252904
278093318,"HuffPostLive",HuffPost Live,74215,1181,41777,1420551252904
119538278,"WalyDIA",Waly Dia,47705,1076,10478,1420551252904
44682474,"NIglobal",National Instruments,11718,2649,2300,1420551252904
140140890,"SchoolofRockUSA",School of Rock,13439,3906,11417,1420551252904
19943507,"teamoneill",O'Neill,62308,1516,4603,1420551252904
89787221,"Tsu_Surf",Ken Kesey ,57728,5013,190919,1420551252904
119384188,"ISH_ONE",ISH-ONE,10422,1115,65336,1420551252904
20715659,"delphicmusic",Delphic,17134,1032,3680,1420551252904
325904800,"leilamckinnon",leilamckinnon,29078,2665,4723,1420551310943
189107456,"TheRobEllisShow",TheRobEllisShow,46796,15453,6773,1420551310943
18703477,"sarahmae",Sarah Mae,18838,8620,26177,1420551310943
54988878,"DavidSassoli",David Sassoli,72326,1164,5446,1420551310943
217090822,"tribesband",Tribes,19308,5393,2573,1420551310943
83782030,"mutluaku",Mutlu Akü ,17982,1764,1995,1420551310943
71064101,"SummerSanders_",Summer Sanders,43956,1280,16079,1420551310943
16015741,"GoSTL",Go! Magazine,13533,3287,24815,1420551310943
1475603058,"MantraYogaMag",Mantra Yoga + Health,60797,1552,6040,1420551310943
134371459,"hankookilbo",????,73352,53436,28770,1420551310943
2321434164,"HoneyMaidSnacks",Honey Maid,17717,1252,1668,1420551310943
330377999,"PouriaAmirshahi",Pouria Amirshahi,10853,1198,5457,1420551310943
1454742764,"GabzOfficial",Gabz,44371,3892,7431,1420551310943
32107066,"markicostello",Marki Costello,26788,16921,4545,1420551310943
42332061,"james_tobin",James Tobin,26007,2080,4355,1420551310943
467431144,"hiraguchimiyuki",palet ?????,15291,5185,6675,1420551310943
27103822,"UW",U. of Washington,75460,1618,7718,1420551310943
18148132,"Magnaflow",MagnaFlow,24187,1102,6224,1420551310943
10005212,"EMCcorp",EMC Corporation,73050,3676,14639,1420551310943
28319608,"RabbiJason",Rabbi Jason Miller,22281,7996,25873,1420551310943
73417273,"LaVarArrington",LaVar Leap Arrington,83162,14557,29253,1420551310943
1014364969,"AshMorganTweets",Ash Morgan,30846,1912,3864,1420551310943
74578857,"popsugarau",POPSUGAR Australia,12091,2069,35929,1420551310943
107654081,"FCUpdate_nl",FCUpdate.nl,38395,7450,105046,1420551310943
18360000,"jamievarner",Jamie Varner,46120,1096,11463,1420551310943
1566741842,"LFCUSA",LFC USA,57828,3436,6221,1420551310943
276403957,"erica1119_music",erica,15953,13690,12321,1420551310943
384479689,"YahooScreen",Yahoo Screen,32290,1527,13639,1420551310943
217588851,"RenaultMX",Renault Mx Oficial,33827,8535,8612,1420551310943
11129062,"voandobaixo",Rafael Lopes,13938,1862,25164,1420551310943
24177962,"TheGEICOGecko",The GEICO Gecko,20659,1196,2212,1420551310943
20031296,"NHCDirector",Dr. Rick Knabb,26089,1031,2345,1420551310943
104226017,"Q2music",Q2 Music,10808,1442,9332,1420551310943
195897346,"HuffPostScience",HuffPost Science,25895,1358,29671,1420551310943
258299803,"teamskychef",Søren Kristiansen,22469,1322,7440,1420551310943
255804181,"francoispinet",françois pinet,74791,1803,14000,1420551310943
2703171,"lightgroup",The Light Group,39696,24213,4946,1420551310943
359630710,"TheMickyDolenz1",Micky Dolenz,19370,1919,4635,1420551310943
76162725,"SycAmour",SycAmour,13810,10807,7986,1420551310943
15848824,"gillianwong",Gillian Wong / ???,16425,1650,2873,1420551310943
46697447,"Monarch",Monarch Airlines,93370,2790,48101,1420551310943
17698956,"moorehn",Heidi N Moore,51829,1425,167505,1420551310943
247205092,"alhilalbank",???? ??????,35772,2320,7484,1420551310943
55252152,"RicohArena",Ricoh Arena,11241,1259,5360,1420551310943
226606138,"ElectricIreland",Electric Ireland,40178,39678,15849,1420551310943
23689744,"nabihamusic",NABIHA ,74870,20511,4289,1420551310943
259637983,"SankeiBiz_jp",SankeiBiz,54585,2097,11946,1420551310943
1581203119,"BenditoFutbolEC",Bendito Fútbol,10283,1104,24357,1420551310943
20660146,"kellyhclay",Kelly Clay,30410,3976,17012,1420551310943
14811775,"The_RHS",The RHS,72951,3579,18289,1420551310943
129917609,"MundoFOXinforma",Noticias MundoFOX,28656,6866,46897,1420551310943
104227735,"franceonu",La France à l'ONU,44893,1232,9511,1420551310943
110678959,"AvispaF",??????,16441,14658,5838,1420551310943
1364403168,"garniermx",Garnier Mexico,22214,3342,3781,1420551310943
11178672,"Revkin",Andy Revkin,64165,6210,26454,1420551310943
15918317,"Jabari",Jabari,12766,1082,25823,1420551310943
14736904,"Elliotfun",Elliot Chemlekh,19389,1021,3307,1420551310943
19629125,"boxerrebellion",The Boxer Rebellion,13529,1235,3505,1420551310943
40329236,"tj_ford",TJ Ford,89707,1547,13756,1420551310943
98405344,"S_Mazetier",Sandrine Mazetier,16200,1437,4874,1420551310943
131176525,"JasonGore59",Jason Gore,24401,1070,2975,1420551310943
21862217,"krystalball",Krystal Ball,94388,1748,16658,1420551310944
93644596,"_Bercy_",Ministères de Bercy,88866,1108,12705,1420551310944
4282171,"page88",Virginia Heffernan,27526,9298,8028,1420551310944
89316412,"alexxcalise",Alexx Calise,39051,8474,3343,1420551310944
20745130,"ZachWeiner",Zach Weinersmith,90098,1367,25181,1420551310944
16296057,"editorialiste",Andrew Nusca,12281,3772,14664,1420551310944
16030699,"onecoconut",ONE Coconut Water,14903,4114,17142,1420551310944
17437735,"Boehringer",Boehringer,46284,3475,8338,1420551310944
12413892,"13NewsNow",13News Now,35226,1536,82477,1420551310944
27815994,"dominiquedawes",Dominique Dawes,47392,2723,4569,1420551310944
79292033,"FreeEnterprise",Free Enterprise,11992,2991,9597,1420551310944
17472921,"alicemcrussell",Alice Russell,13828,1166,14770,1420551310944
126226280,"StoryonTV",????,19124,13641,8676,1420551310944
90363790,"shukatsu_swot",??SWOT????,86637,84851,13773,1420551310944
50672288,"seccionamarilla",Sección Amarilla,21243,1783,14570,1420551310944
38695381,"The_Boss61",Josh Chapman,14914,1255,8609,1420551310944
14365873,"treasurefingers",Treasure Fingers,26273,1199,17700,1420551310944
37845895,"McVayD12",Swifty McVay of D12,32958,1396,4423,1420551310944
169193463,"alexwinterstv",Alex Winters,16268,1077,39487,1420551310944
12794362,"Breakingviews",ReutersBreakingviews,31921,3067,15884,1420551310944
58975906,"All_Goode53",Najee Goode,51671,27970,2176,1420551310944
116861193,"TWFTonyWilliams",Tony Williams,20246,1419,13090,1420551310944
16045956,"GroverNorquist",Grover Norquist,56416,1198,11303,1420551310944
92733433,"WaterlooRoad",Waterloo Road,68789,5124,7832,1420551310944
338262255,"Sosh_fr",Sosh_fr,88643,9761,70315,1420551310944
46213956,"JamilSmith",Jamil Smith,35260,1115,57702,1420551310944
393339671,"gusto_official",??? ???????,22359,14575,5003,1420551310944
309220197,"ReesesPBCups",REESE'S®,92145,1150,4510,1420551310944
206276555,"ridetheferry",NY Waterway,21101,19679,23189,1420551310944
131003396,"DODOsays",DODOcase,28744,28049,8145,1420551310944
123576946,"AmeriCamp",AmeriCamp,27869,17446,34023,1420551310944
186393629,"RAGEBLUEpress",RAGEBLUE press,13062,6889,871,1420551310944
15836048,"TysonFoods",Tyson Foods,33630,17720,5861,1420551310944
106144676,"MicrosoftES",Microsoft España,13917,2565,10094,1420551310944
96184837,"UniqloUSA",UNIQLO,35975,1811,7000,1420551310944
64283721,"ElroRaps",Elro,44617,1029,104189,1420551310944
326821147,"levoleague",Levo League,35723,1691,26373,1420551310944
18880366,"kumandgo",Kum & Go,12898,5938,20884,1420551310944
177438318,"Aagent23",Murphy,12594,2634,7588,1420551310944
17145499,"timcarman",Tim Carman,12627,1252,10796,1420551312644
35818653,"JamesPWolpert",James Wolpert,72570,2581,3909,1420551312644
19118802,"PaulPoteet",Paul Poteet Dot Com,24333,21437,65893,1420551312644
107024149,"Bowel_Cancer_UK",Bowel Cancer UK,35640,1120,8387,1420551312644
8861752,"baltimoresun",The Baltimore Sun,92067,11832,78974,1420551312644
24206345,"Quirky",Quirky,36954,3530,18465,1420551312644
243288765,"foxlife_ar",Fox Life Argentina,50725,9155,6637,1420551312644
525187154,"cherylfergison1",Cheryl Fergison,85925,4239,22051,1420551312644
9007322,"SpeedDate",SpeedDate,10136,9403,1285,1420551312644
19964983,"HonestFrank",Francis Keogh,19065,1077,40943,1420551312644
22948692,"Local4News",Local 4 WDIV Detroit,95417,1227,66639,1420551312644
27091328,"RonSexsmith",Ron Sexsmith,16657,7444,16752,1420551312644
226107231,"ELLE_KOREA",ELLE Korea,32711,4801,3999,1420551312644
43409523,"jonallendc",Jonathan Allen,16416,2128,6778,1420551312644
214214616,"JoeBeast95",Joe Smith,19822,2981,11892,1420551312644
386058485,"Larousse_latam",Larousse Latam,91659,23182,5117,1420551312644
182031748,"StateFarmNation",State Farm Nation,30364,1049,4276,1420551312644
15787325,"MarcioNovelli",Marcio Novelli,34189,20049,3627,1420551312644
14192680,"NOLAnews",NOLA.com,88570,1426,170866,1420551312644
321470779,"CountryOutfittr",Country Outfitter,19921,1159,5599,1420551312644
118292510,"andresmunoza",Andrés Muñoz Araneda,49032,1223,59248,1420551312644
19588475,"workingcapital",Working Capital,37495,2000,15056,1420551312644
219452444,"gruposalinas",Grupo Salinas,12478,1351,7039,1420551312644
16277373,"jasongraymusic",jasongraymusic,22338,1554,7698,1420551312644
43285968,"WEareOTHERWISE",OTHERWISE,16985,5043,3631,1420551312644
36767344,"relentlessdrink",RelentlessEnergy,17033,3431,10538,1420551312644
160890393,"TataSky",Tata Sky,14956,6114,28604,1420551312644
21986815,"FillmoreSF",The Fillmore,24509,3862,5741,1420551312644
251323107,"Darylesing",Daryle Singletary,11379,7293,5500,1420551312644
388784593,"Asashoryu",Asashoryu ?68??????,97147,1665,25827,1420551312644
74462695,"Sologig",Sologig,18291,4502,2052,1420551312644
12432922,"ATTSmallBiz",AT&T Small Business,61343,2194,5825,1420551312644
54908952,"flamelauthor",Michael Scott Author,16319,1526,12166,1420551312644
127452677,"MBCnest",MBC PR,84074,10220,18509,1420551312644
532171645,"AbramovDeputat",????? ???????,69637,38920,11914,1420551312644
20263526,"Apartmentscom",Apartments.com,11724,1927,2555,1420551312644
77177335,"tiff_site",???????,23042,14426,10675,1420551312644
242098879,"WynnWs",CNNWynn,10394,10121,10350,1420551312644
81632884,"isituma",Idris Situma,24401,2057,5306,1420551312644
25870048,"asnbank",ASN Bank,10275,5629,12743,1420551312644
202777395,"HeySamantha",Sam Murphy Kelly,18057,1217,8315,1420551312644
38702668,"BR_MLB",Bleacher Report,12024,2770,53526,1420551312644
619739966,"MikeOkinyi",Mike Okinyi,19388,1144,10511,1420551312644
35947725,"InStyleMag",InStyle,42968,1096,8342,1420551312644
23973187,"MaleekBerry",IG : MALEEKBERRY,48785,1226,45754,1420551312644
108039570,"sportando",Sportando,33619,1816,88536,1420551312644
19295464,"JiveMusic",Jive Music,50724,7457,1192,1420551312644
7867072,"peta2",peta2,69700,13470,43089,1420551312644
329121956,"HuffPostUKPics",HuffPostUK Pictures,17081,1106,45144,1420551312644
87290802,"AG_USA",Assemblies of God US,33820,12764,4706,1420551312644
26337145,"bertrand_amar",bertrand Amar,21838,1055,26929,1420551312644
45710831,"Crocs",Crocs Shoes,46163,1062,12513,1420551312644
21104725,"OfficeMax",OfficeMax Inc.,27347,2650,4166,1420551312644
234484328,"MSGSportsNYC",MSG Sports,14606,1107,5190,1420551312644
21432863,"SeattleInsider",SI w/ Michael Fox,14872,12610,8547,1420551312644
512403075,"SDaviesNBC5",Samantha Davies,13147,5203,13667,1420551312644
33491215,"charliesale",charlie sale,16743,1238,1713,1420551312644
18685577,"StephenBowman",Stephen Bowman,17021,2986,5406,1420551312644
61733092,"tobyperkinsmp",Toby Perkins MP,13242,2559,14484,1420551312644
24773493,"RepTrentFranks",Rep. Trent Franks,15876,1247,1223,1420551312644
134772528,"KopparbergUK",Kopparberg UK,27200,2687,7188,1420551312644
92791146,"CotswoldOutdoor",Cotswold Outdoor,41778,2559,13861,1420551312644
51220493,"MickLaSalle",Mick LaSalle,59496,40354,5675,1420551312644
24628429,"MelbourneVixens",Melbourne Vixens,12097,1090,11061,1420551312644
18845325,"AnthonyMarlowe",Anthony Marlowe,45099,2126,3581,1420551312644
183807568,"RealWem",WEM,33858,20052,9511,1420551312644
50023090,"STATravel_UK",STA Travel UK,93065,3407,20899,1420551312644
172496840,"LillyPad",LillyPad,85289,1301,12184,1420551312644
20279218,"treypearson",Trey Pearson,21693,11797,9142,1420551312644
10629182,"JenJoCobb",Jennifer Jo Cobb,54762,1496,9756,1420551312644
221442114,"I_AM_Worthy99",Jerel Worthy,38114,1081,22493,1420551312644
387220815,"summersreign",Summer Reign,38300,2481,2509,1420551312644
1048086950,"LFCBangladesh",LFC Bangladesh,10216,4221,5778,1420551312644
7023592,"CarMax",CarMax ,32887,5323,17973,1420551312644
50901091,"spizzyspose",Spose,15991,1040,28672,1420551312644
34541677,"LAIreland",John Ireland,78369,1176,3019,1420551312644
18811814,"iowaspeedway",Iowa Speedway,23914,2107,4932,1420551312644
15856366,"LamarSmithTX21",Lamar Smith,12646,3522,1018,1420551312644
22095286,"JesseCsincsak",Jesse Csincsak,33997,1855,17450,1420551312644
309188647,"redbullDC",Red Bull DC,10613,3600,3200,1420551312644
140080129,"EssexPoliceUK",Essex Police,78003,23452,9547,1420551312644
114872969,"gonzoCSN",John Gonzalez,21479,2178,15681,1420551312644
163926617,"Schizofreniks",The Schizofreniks,80695,76065,6109,1420551312644
20096207,"ElizabethArden",Elizabeth Arden,81480,2343,8639,1420551312644
16009851,"DLR_de",DLR_de,17163,2159,9609,1420551312644
2204070475,"katperkinsmusic",Kat Perkins,59255,19537,4503,1420551312644
10652382,"fcinq",Antoine Bayet,16950,3486,16722,1420551312644
19274498,"KICKEN",Patrick Kicken,21552,1837,18843,1420551312644
55627393,"paul_lando",Paul Landó,10350,1000,34491,1420551312644
16220541,"ToyotaGB",ToyotaGB,29858,1441,14353,1420551312644
251369428,"RaffiTalks", RAFFI BOGHOSIAN,27684,1511,2480,1420551312644
19964088,"worshipcentral",Worship Central,40860,16531,4190,1420551312644
120985729,"SKODAUK",ŠKODA UK,45968,1918,4879,1420551312644
395194959,"DStv_Kenya",DStv Kenya,71061,9195,65850,1420551312644
620340592,"AsocPopular",Asociación Popular,21434,3199,7825,1420551312644
18725415,"ChristiesInc",Christie's,65120,7951,5880,1420551312644
23354464,"ConvoyofHope",Convoy of Hope,32063,15436,9349,1420551312644
24705687,"TheJUNOAwards",The JUNO Awards,76915,1547,12362,1420551312644
103022243,"cnnadam",Adam Levine,11096,2374,3470,1420551312644
15554547,"GadgetGuySite",GadgetGuy.com.au,21661,1256,7640,1420551312644
70314632,"storm",Melbourne Storm,55268,7899,29278,1420551314276
14591033,"journalistics",Journalistics,46849,15617,3904,1420551314276
43216942,"BeverlyJohnson1",Beverly Johnson,63891,5175,10247,1420551314276
15601977,"gregauman",Greg Auman,10524,1585,45906,1420551314276
15920875,"O2IRL",O2 Ireland,26107,8889,58533,1420551314276
491638416,"Wayin",Wayin,17853,3937,6559,1420551314276
69269105,"UKNATO",UK Delegation, NATO,10787,1046,3494,1420551314276
21842357,"miklasz",Bernie Miklasz,77810,1146,29825,1420551314276
226493139,"MTNGhana",MTN Ghana,41316,3281,16792,1420551314276
472207757,"MaybellineCAN",Maybelline Canada,13743,1313,6755,1420551314276
28516164,"djcolleen50",Colleen Shannon,31748,2877,2957,1420551314276
15111389,"breagrant",Brea Grant,46542,1468,16575,1420551314276
174890917,"BertDbacks",Steve Berthiaume,80826,1290,32038,1420551314276
57360691,"theindecent",The Indecent,21272,12456,2585,1420551314276
152341106,"RebeccaJarvis",Rebecca Jarvis,28816,1022,7417,1420551314276
18971670,"AlderHeyCharity",Alder Hey Hospital,19447,1922,8492,1420551314276
22192440,"stephaniesmyth",Stephanie Smyth,11477,1029,22987,1420551314276
238480712,"elbegdorj",????????? ????????? ,78238,3046,1296,1420551314276
976147104,"joizde",joiz Germany,19184,5905,13501,1420551314276
487535749,"CybersmileHQ",CybersmileFoundation,33507,10690,13790,1420551314276
276554601,"keviclifton",Kevin Clifton,77113,1225,4615,1420551314276
124119709,"NorthWave825",FM NORTH WAVE,10933,2236,22137,1420551314276
18170046,"GoRedForWomen",GoRedForWomen,33405,1392,3645,1420551314276
26207922,"mikewoodsfox5",Mike Woods,25884,1629,8428,1420551314276
14845376,"GrahamBlog",Lindsey Graham,66560,2186,3613,1420551314276
57333521,"espnW",espnW,70383,2523,12176,1420551314276
5146511,"MikeFoster",Mike Foster,34987,25074,16020,1420551314276
17604456,"POPSUGARBeauty",POPSUGAR Beauty,95205,1213,37091,1420551314276
17820399,"EricCarvin",Eric Carvin,11272,4161,10475,1420551314276
19675728,"officialhotrod",?izzy GOLDSTEIN ™,67757,14419,52176,1420551314276
171716921,"seancmichael",sean cameron michael,68929,1262,2030,1420551314276
166715703,"departed_music",The Departed,23362,5228,5123,1420551314276
275665487,"ArreliousBenn",Arrelious Benn,24860,1347,3192,1420551314276
10069612,"AFLCIO",AFL-CIO,54715,6054,31075,1420551314276
125209408,"chtvn",tvN,99639,48798,22927,1420551314276
199358175,"SantanderRio",Santander Río,47048,3395,15408,1420551314276
199331231,"cmua",CMUA Formación,23080,17238,21441,1420551314276
25242416,"TheRealMCMAGIC",MC MAGIC,94867,19400,20248,1420551314276
1515656335,"87kanon",?? ???? ?????????,13904,10133,1826,1420551314276
130447060,"paramount_spain",Paramount Spain,66886,1245,10688,1420551314276
46358463,"transportgovuk",Dept for Transport,44893,1061,5124,1420551314276
289794552,"Rocky87Fielding",Rocky Fielding,36168,1268,15914,1420551314276
23275004,"AliAdler",Ali Adler,74557,1127,7974,1420551314276
15907716,"TheGrommet",The Grommet,19848,11930,20030,1420551314276
92582360,"AncestryUK",Ancestry UK,22409,2820,7389,1420551314276
18694134,"BlushNightclub",Blush Nightclub,14713,8597,3572,1420551314276
49437246,"BAHjournalist",Brian A. Hernandez,19442,1299,30635,1420551314276
162041294,"kevin_seraphin",kslife,84296,13082,4989,1420551314276
44448194,"julietibrahim",Juliet Ibrahim,94995,2095,13807,1420551314276
16621805,"lizzieroper",lizzieroper,25747,2095,37099,1420551314276
1365924662,"Cbargainhunters",Casey Nezhoda on A&E,17337,11598,2674,1420551314276
33320626,"OasisFashion",Oasis Fashion,57696,1016,15653,1420551314276
568173048,"prompt_fmarinos",??F?????,72668,9144,4492,1420551314276
349227445,"Erene",ERENE,91757,54432,4664,1420551314276
186222238,"Amazon_Studios",Amazon Studios,43793,1478,2769,1420551314276
486092588,"waywire",#waywire,18538,8486,26220,1420551314276
17070252,"Q13FOX",#Q13FOX News,46631,1215,62535,1420551314276
61292961,"seemacnbc",Seema Mody,22851,1237,6004,1420551314276
17810599,"HipChat",Atlassian HipChat,12436,1431,8261,1420551314276
373316165,"yuumi_takaki",????@LinQ,28391,30685,8223,1420551314276
19205893,"ricardomusic",Ricardo Sanchez,27346,19558,4358,1420551314276
29788830,"group1crew",Group 1 Crew,60311,5153,8513,1420551314276
19934731,"kdugdalemsp",Kezia Dugdale,10520,3465,13071,1420551314276
44396034,"FilesAnywhere",FilesAnywhere.com,16199,1351,971,1420551314276
343066564,"Lanejohnson65",Lane Johnson ,44248,10580,591,1420551314276
14158682,"louloumagazine",LOULOU Magazine,33564,3172,9406,1420551314276
20536103,"penguinpress",Penguin Press,56606,2052,7673,1420551314276
41644754,"HOBOrlando",HOB Orlando,27207,13832,9185,1420551314276
24426175,"ScottGrimes",Scott Grimes,51289,5903,10663,1420551314276
34409159,"truthorange",truth,80859,1134,6413,1420551314276
316053072,"mr_2kay",Mr 2kay,37401,9208,10748,1420551314276
