324076260,"bysTaXx",sTaXx,12578,1417780305225
594564886,"HazalKaya110",Hazal Kaya,1803,1417780305225
54280694,"MarcoseBelutti",Marcos & Belutti,14281,1417780305225
366666686,"kivanctatlitug",K?vanç Tatl?tu?,37,1417780305225
628253891,"iamVikramPrabhu",Vikram Prabhu,1413,1417780305225
89159940,"ousankoc",O?uzhan KOÇ,419,1417780305225
67939411,"xandedepilares",xandedepilares,21499,1417780305225
1407232710,"TheComment_NET",The Comment,25257,1417780305225
122342030,"maya_karin",Maya Karin,9257,1417780305225
166522734,"OKAZ_online",????? ????,80477,1417780305225
154102750,"Beritasatu",BeritaSatu.com,233602,1417780305225
1427572039,"SarahSechan_NET",Sarah Sechan,10152,1417780305225
90963197,"folha_poder",Folha Poder,48493,1417780305225
14594698,"UOLNoticias",UOL Notícias,167691,1417780305225
93879817,"AvioesdoForro_",Aviões do Forró,26805,1417780305225
242796587,"eva_hache",Eva Hache,9502,1417780305225
381474818,"FuriaseElena",Elena Furiase,9188,1417780305225
64947130,"sporservisi",Spor Servisi,867,1417780305225
132539757,"CremoniniCesare",Cesare Cremonini,8485,1417780305225
396851667,"TownGamePlay",iTownGamePlay,70274,1417780305225
468921945,"fbbreal",Fatima Bernardes,1374,1417780305225
2830720945,"chaelinCL",CL,57,1417780305225
14120922,"thetanmay",Tanmay Bhat,41105,1417780305225
160881696,"1tvru_news",?????? ????? ???????,70839,1417780366441
27168893,"danielamercury",Daniela Mercury,8678,1417780366441
31524543,"KontrolFreek",KontrolFreek,26234,1417780366441
99918629,"channelone_rus",?????? ?????,20696,1417780366441
98087364,"touyukan",??,18114,1417780366441
50091650,"Telemetro",Telemetro,111536,1417780366441
894096848,"miriamsan81",MIRIAM SANCHEZ,2390,1417780366441
17781576,"OfficialWRC",WRC,9138,1417780366441
1278787135,"Siphano",Julien,4332,1417780366441
218846504,"rosarioficial",Rosario Flores,7621,1417780366441
20805188,"guia_folha",Guia Folha,25093,1417780366441
89504000,"angelicacastro_",Angélica Castro,9549,1417780366441
197133642,"DDeryaBaykal",Derya Baykal,13556,1417780366441
1057266128,"AndyRaconte",Andy,3377,1417780366441
158110011,"sorluciacaram",Sor Lucía Caram,11263,1417780366441
208442526,"Philae2014",Philae Lander,737,1417780366441
41931380,"Projota",Projota,24769,1417780366441
7831092,"tacobell",Taco Bell,40805,1417780366441
174351951,"marthahigareda",Martha Higareda,2563,1417780366441
71436318,"KompasTV",KOMPAS TV,105674,1417780366441
104683173,"Excelsior",Periódico Excélsior,214304,1417780366441
42573217,"gkhamba",Khamba,38124,1417780366441
421855962,"Raffaellafico",Raffaella Fico,2275,1417780366441
125225621,"TRANSTV_CORP",TRANS TV,35905,1417780366441
156932849,"NadalMiki",Miki Nadal,4143,1417780366441
19564523,"Manzarra",João Manzarra,1874,1417780366441
195516975,"Joselyn_Dumas",Joselyn Dumas,11706,1417780366441
78684416,"BlogdoJuca",Juca Kfouri,8205,1417780366441
73840916,"GoalUK",Goal UK,115523,1417780366441
114557496,"urgantcom",Ivan Urgant,1000,1417780366441
114310653,"PauloGustavo31",Paulo Gustavo,16909,1417780366441
133779381,"glutamine_nico",?????@??LIVE-G??????,55179,1417780366441
432507102,"fia",FIA,1285,1417780366441
293496413,"robertmarawa",robertmarawa,27857,1417780366441
99092563,"gulsenin",Gül?en,5120,1417780366441
76666825,"TeletonColombia",Teletón Colombia ,6290,1417780366441
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,14572,1417780366442
701699418,"AHMTKURAL",Ahmet Kural,405,1417780366442
97566975,"mylifeasliz_liz",liz bizkit,9111,1417780366442
131160120,"Frank_Blanco",Frank Blanco,14378,1417780366442
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,1586,1417780366442
41043596,"jorgeemateus",Jorge & Mateus,12249,1417780366442
58951368,"monicabergamo",Mônica Bergamo,2907,1417780366442
88910796,"eseryenenler",Eser YENENLER,1117,1417780366442
118518057,"yvonneokoro",yvonne okoro,5790,1417780366442
1917731,"thehill",The Hill,81345,1417780366442
16203586,"dougulman",Doug Ulman,14943,1417780366442
256495314,"firstpostin",Firstpost,224922,1417780366442
35015510,"nando_reis",Nando Reis,6888,1417780366442
141817380,"Anitta",Anitta,30938,1417780366442
124839730,"TRANS7",TRANS7,23506,1417780366442
1110190452,"CHIMPSINSOCKS",amanda abbington,13166,1417780366442
49781518,"O_Unas",rui unas,3975,1417780366442
26809005,"goal_intl",Goal,105781,1417780366442
92535705,"DemirBetul",Betül Demir,6818,1417780366442
264771201,"TolgaCevik",Tolga Cevik,169,1417780366442
163218185,"LitaRee_real",Rita Lee,21764,1417780366442
464692152,"AssalaOfficial",Assala,2315,1417780366442
469591535,"MumuzinhoC",Mumuzinhoc,6695,1417780366442
553572500,"AD_SPORTSCH",???? ?????? ????????,5141,1417780366442
91130461,"folhailustrada",Folha Ilustrada,44395,1417780366442
43208247,"siteEgo",Ego,15321,1417780366442
840897602,"christiand",Christian Delgrosso,6072,1417780366442
631486431,"CrisEfeitos",Cristiano Araújo,2805,1417780366442
258703448,"APJAbdulKalam",APJ Abdul Kalam,268,1417780366442
256031832,"ThaemeeThiago",Thaeme e Thiago,4758,1417780366442
118720645,"kyunghyang",????,35279,1417780366442
461578921,"marciocapatonda",maccio capatonda,296,1417780366442
295429897,"sermiyanmidyat",sermiyan midyat,5438,1417780366442
42619515,"juancamus",Juan Camus,8410,1417780366442
14595245,"UOLEsporte",UOL Esporte,91620,1417780366442
69183155,"detikcom",detikcom,722388,1417780366442
72854177,"OLeoSantana",Léo Santana,37282,1417780366442
118288671,"netmedia_info",NET MEDIA ,38492,1417780366442
70299078,"IsraelNovaes",Israel Novaes (IN),5057,1417780366442
148800843,"Los40ar",40 Principales,91991,1417780366442
310555434,"BuseTerim",Buse Terim,23965,1417780366442
324076260,"bysTaXx",sTaXx,12578,1417780366442
594564886,"HazalKaya110",Hazal Kaya,1803,1417780366442
54280694,"MarcoseBelutti",Marcos & Belutti,14281,1417780366442
366666686,"kivanctatlitug",K?vanç Tatl?tu?,37,1417780366442
628253891,"iamVikramPrabhu",Vikram Prabhu,1413,1417780366442
89159940,"ousankoc",O?uzhan KOÇ,419,1417780366442
67939411,"xandedepilares",xandedepilares,21499,1417780366442
1407232710,"TheComment_NET",The Comment,25257,1417780366442
122342030,"maya_karin",Maya Karin,9257,1417780366442
166522734,"OKAZ_online",????? ????,80477,1417780366442
154102750,"Beritasatu",BeritaSatu.com,233602,1417780366442
1427572039,"SarahSechan_NET",Sarah Sechan,10152,1417780366442
90963197,"folha_poder",Folha Poder,48493,1417780366442
14594698,"UOLNoticias",UOL Notícias,167691,1417780366442
93879817,"AvioesdoForro_",Aviões do Forró,26805,1417780366442
242796587,"eva_hache",Eva Hache,9502,1417780366442
381474818,"FuriaseElena",Elena Furiase,9188,1417780366442
64947130,"sporservisi",Spor Servisi,867,1417780366442
132539757,"CremoniniCesare",Cesare Cremonini,8485,1417780366442
396851667,"TownGamePlay",iTownGamePlay,70274,1417780366442
468921945,"fbbreal",Fatima Bernardes,1374,1417780366442
2830720945,"chaelinCL",CL,57,1417780366442
14120922,"thetanmay",Tanmay Bhat,41105,1417780366442
160881696,"1tvru_news",?????? ????? ???????,70839,1417780427448
27168893,"danielamercury",Daniela Mercury,8678,1417780427448
31524543,"KontrolFreek",KontrolFreek,26234,1417780427448
99918629,"channelone_rus",?????? ?????,20696,1417780427448
98087364,"touyukan",??,18114,1417780427448
50091650,"Telemetro",Telemetro,111536,1417780427448
894096848,"miriamsan81",MIRIAM SANCHEZ,2390,1417780427448
17781576,"OfficialWRC",WRC,9138,1417780427448
1278787135,"Siphano",Julien,4332,1417780427448
218846504,"rosarioficial",Rosario Flores,7621,1417780427448
20805188,"guia_folha",Guia Folha,25093,1417780427448
89504000,"angelicacastro_",Angélica Castro,9549,1417780427448
197133642,"DDeryaBaykal",Derya Baykal,13556,1417780427448
1057266128,"AndyRaconte",Andy,3377,1417780427448
158110011,"sorluciacaram",Sor Lucía Caram,11263,1417780427448
208442526,"Philae2014",Philae Lander,737,1417780427448
41931380,"Projota",Projota,24769,1417780427448
7831092,"tacobell",Taco Bell,40805,1417780427448
174351951,"marthahigareda",Martha Higareda,2563,1417780427448
71436318,"KompasTV",KOMPAS TV,105674,1417780427448
104683173,"Excelsior",Periódico Excélsior,214304,1417780427448
42573217,"gkhamba",Khamba,38124,1417780427448
421855962,"Raffaellafico",Raffaella Fico,2275,1417780427448
125225621,"TRANSTV_CORP",TRANS TV,35905,1417780427448
156932849,"NadalMiki",Miki Nadal,4143,1417780427448
19564523,"Manzarra",João Manzarra,1874,1417780427448
195516975,"Joselyn_Dumas",Joselyn Dumas,11706,1417780427448
78684416,"BlogdoJuca",Juca Kfouri,8205,1417780427448
73840916,"GoalUK",Goal UK,115523,1417780427448
114557496,"urgantcom",Ivan Urgant,1000,1417780427448
114310653,"PauloGustavo31",Paulo Gustavo,16909,1417780427448
133779381,"glutamine_nico",?????@??LIVE-G??????,55179,1417780427448
432507102,"fia",FIA,1285,1417780427448
293496413,"robertmarawa",robertmarawa,27857,1417780427448
99092563,"gulsenin",Gül?en,5120,1417780427448
76666825,"TeletonColombia",Teletón Colombia ,6290,1417780427448
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,14572,1417780427448
701699418,"AHMTKURAL",Ahmet Kural,405,1417780427448
97566975,"mylifeasliz_liz",liz bizkit,9111,1417780427448
131160120,"Frank_Blanco",Frank Blanco,14378,1417780427448
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,1586,1417780427448
41043596,"jorgeemateus",Jorge & Mateus,12249,1417780427448
58951368,"monicabergamo",Mônica Bergamo,2907,1417780427448
88910796,"eseryenenler",Eser YENENLER,1117,1417780427448
118518057,"yvonneokoro",yvonne okoro,5790,1417780427448
1917731,"thehill",The Hill,81345,1417780427448
16203586,"dougulman",Doug Ulman,14943,1417780427448
256495314,"firstpostin",Firstpost,224922,1417780427448
35015510,"nando_reis",Nando Reis,6888,1417780427448
141817380,"Anitta",Anitta,30938,1417780427448
124839730,"TRANS7",TRANS7,23506,1417780427448
1110190452,"CHIMPSINSOCKS",amanda abbington,13166,1417780427448
49781518,"O_Unas",rui unas,3975,1417780427448
26809005,"goal_intl",Goal,105781,1417780427448
92535705,"DemirBetul",Betül Demir,6818,1417780427448
264771201,"TolgaCevik",Tolga Cevik,169,1417780427448
163218185,"LitaRee_real",Rita Lee,21764,1417780427448
464692152,"AssalaOfficial",Assala,2315,1417780427448
469591535,"MumuzinhoC",Mumuzinhoc,6695,1417780427448
553572500,"AD_SPORTSCH",???? ?????? ????????,5141,1417780427448
91130461,"folhailustrada",Folha Ilustrada,44395,1417780427449
43208247,"siteEgo",Ego,15321,1417780427449
840897602,"christiand",Christian Delgrosso,6072,1417780427449
631486431,"CrisEfeitos",Cristiano Araújo,2805,1417780427449
258703448,"APJAbdulKalam",APJ Abdul Kalam,268,1417780427449
256031832,"ThaemeeThiago",Thaeme e Thiago,4758,1417780427449
118720645,"kyunghyang",????,35279,1417780427449
461578921,"marciocapatonda",maccio capatonda,296,1417780427449
295429897,"sermiyanmidyat",sermiyan midyat,5438,1417780427449
42619515,"juancamus",Juan Camus,8410,1417780427449
14595245,"UOLEsporte",UOL Esporte,91620,1417780427449
69183155,"detikcom",detikcom,722388,1417780427449
72854177,"OLeoSantana",Léo Santana,37282,1417780427449
118288671,"netmedia_info",NET MEDIA ,38492,1417780427449
70299078,"IsraelNovaes",Israel Novaes (IN),5057,1417780427449
148800843,"Los40ar",40 Principales,91991,1417780427449
310555434,"BuseTerim",Buse Terim,23965,1417780427449
324076260,"bysTaXx",sTaXx,12578,1417780427449
594564886,"HazalKaya110",Hazal Kaya,1803,1417780427449
54280694,"MarcoseBelutti",Marcos & Belutti,14281,1417780427449
366666686,"kivanctatlitug",K?vanç Tatl?tu?,37,1417780427449
628253891,"iamVikramPrabhu",Vikram Prabhu,1413,1417780427449
89159940,"ousankoc",O?uzhan KOÇ,419,1417780427449
67939411,"xandedepilares",xandedepilares,21499,1417780427449
1407232710,"TheComment_NET",The Comment,25257,1417780427449
122342030,"maya_karin",Maya Karin,9257,1417780427449
166522734,"OKAZ_online",????? ????,80477,1417780427449
154102750,"Beritasatu",BeritaSatu.com,233603,1417780427449
1427572039,"SarahSechan_NET",Sarah Sechan,10152,1417780427449
90963197,"folha_poder",Folha Poder,48493,1417780427449
14594698,"UOLNoticias",UOL Notícias,167691,1417780427449
93879817,"AvioesdoForro_",Aviões do Forró,26805,1417780427449
242796587,"eva_hache",Eva Hache,9502,1417780427449
381474818,"FuriaseElena",Elena Furiase,9188,1417780427449
64947130,"sporservisi",Spor Servisi,867,1417780427449
132539757,"CremoniniCesare",Cesare Cremonini,8485,1417780427449
396851667,"TownGamePlay",iTownGamePlay,70274,1417780427449
468921945,"fbbreal",Fatima Bernardes,1374,1417780427449
2830720945,"chaelinCL",CL,57,1417780427449
14120922,"thetanmay",Tanmay Bhat,41105,1417780427449
160881696,"1tvru_news",?????? ????? ???????,70839,1417780488502
27168893,"danielamercury",Daniela Mercury,8678,1417780488502
31524543,"KontrolFreek",KontrolFreek,26234,1417780488502
99918629,"channelone_rus",?????? ?????,20696,1417780488502
98087364,"touyukan",??,18114,1417780488503
50091650,"Telemetro",Telemetro,111536,1417780488503
894096848,"miriamsan81",MIRIAM SANCHEZ,2390,1417780488503
17781576,"OfficialWRC",WRC,9138,1417780488503
1278787135,"Siphano",Julien,4332,1417780488503
218846504,"rosarioficial",Rosario Flores,7621,1417780488503
20805188,"guia_folha",Guia Folha,25093,1417780488503
89504000,"angelicacastro_",Angélica Castro,9549,1417780488503
197133642,"DDeryaBaykal",Derya Baykal,13556,1417780488503
1057266128,"AndyRaconte",Andy,3377,1417780488503
158110011,"sorluciacaram",Sor Lucía Caram,11263,1417780488503
208442526,"Philae2014",Philae Lander,737,1417780488503
41931380,"Projota",Projota,24769,1417780488503
7831092,"tacobell",Taco Bell,40805,1417780488503
174351951,"marthahigareda",Martha Higareda,2563,1417780488503
71436318,"KompasTV",KOMPAS TV,105674,1417780488503
104683173,"Excelsior",Periódico Excélsior,214304,1417780488503
42573217,"gkhamba",Khamba,38124,1417780488503
421855962,"Raffaellafico",Raffaella Fico,2275,1417780488503
125225621,"TRANSTV_CORP",TRANS TV,35905,1417780488503
156932849,"NadalMiki",Miki Nadal,4143,1417780488503
19564523,"Manzarra",João Manzarra,1874,1417780488503
195516975,"Joselyn_Dumas",Joselyn Dumas,11706,1417780488503
78684416,"BlogdoJuca",Juca Kfouri,8205,1417780488503
73840916,"GoalUK",Goal UK,115523,1417780488503
114557496,"urgantcom",Ivan Urgant,1000,1417780488503
114310653,"PauloGustavo31",Paulo Gustavo,16909,1417780488503
133779381,"glutamine_nico",?????@??LIVE-G??????,55179,1417780488503
432507102,"fia",FIA,1285,1417780488503
293496413,"robertmarawa",robertmarawa,27857,1417780488503
99092563,"gulsenin",Gül?en,5120,1417780488503
76666825,"TeletonColombia",Teletón Colombia ,6290,1417780488503
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,14572,1417780488503
701699418,"AHMTKURAL",Ahmet Kural,405,1417780488503
97566975,"mylifeasliz_liz",liz bizkit,9111,1417780488503
131160120,"Frank_Blanco",Frank Blanco,14378,1417780488503
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,1586,1417780488503
41043596,"jorgeemateus",Jorge & Mateus,12249,1417780488503
58951368,"monicabergamo",Mônica Bergamo,2907,1417780488503
88910796,"eseryenenler",Eser YENENLER,1117,1417780488503
118518057,"yvonneokoro",yvonne okoro,5790,1417780488503
1917731,"thehill",The Hill,81345,1417780488503
16203586,"dougulman",Doug Ulman,14943,1417780488503
256495314,"firstpostin",Firstpost,224922,1417780488503
35015510,"nando_reis",Nando Reis,6888,1417780488503
141817380,"Anitta",Anitta,30938,1417780488503
124839730,"TRANS7",TRANS7,23506,1417780488503
1110190452,"CHIMPSINSOCKS",amanda abbington,13166,1417780488503
49781518,"O_Unas",rui unas,3975,1417780488503
26809005,"goal_intl",Goal,105781,1417780488503
92535705,"DemirBetul",Betül Demir,6818,1417780488503
264771201,"TolgaCevik",Tolga Cevik,169,1417780488503
163218185,"LitaRee_real",Rita Lee,21764,1417780488503
464692152,"AssalaOfficial",Assala,2315,1417780488503
469591535,"MumuzinhoC",Mumuzinhoc,6695,1417780488503
553572500,"AD_SPORTSCH",???? ?????? ????????,5141,1417780488503
91130461,"folhailustrada",Folha Ilustrada,44395,1417780488503
43208247,"siteEgo",Ego,15321,1417780488503
840897602,"christiand",Christian Delgrosso,6072,1417780488503
631486431,"CrisEfeitos",Cristiano Araújo,2805,1417780488503
258703448,"APJAbdulKalam",APJ Abdul Kalam,268,1417780488503
256031832,"ThaemeeThiago",Thaeme e Thiago,4758,1417780488503
118720645,"kyunghyang",????,35279,1417780488503
461578921,"marciocapatonda",maccio capatonda,296,1417780488503
295429897,"sermiyanmidyat",sermiyan midyat,5438,1417780488503
42619515,"juancamus",Juan Camus,8410,1417780488503
14595245,"UOLEsporte",UOL Esporte,91620,1417780488503
69183155,"detikcom",detikcom,722388,1417780488503
72854177,"OLeoSantana",Léo Santana,37282,1417780488503
118288671,"netmedia_info",NET MEDIA ,38492,1417780488503
70299078,"IsraelNovaes",Israel Novaes (IN),5057,1417780488503
148800843,"Los40ar",40 Principales,91991,1417780488503
310555434,"BuseTerim",Buse Terim,23965,1417780488503
324076260,"bysTaXx",sTaXx,12578,1417780488503
594564886,"HazalKaya110",Hazal Kaya,1803,1417780488503
54280694,"MarcoseBelutti",Marcos & Belutti,14281,1417780488503
366666686,"kivanctatlitug",K?vanç Tatl?tu?,37,1417780488503
628253891,"iamVikramPrabhu",Vikram Prabhu,1413,1417780488503
89159940,"ousankoc",O?uzhan KOÇ,419,1417780488503
67939411,"xandedepilares",xandedepilares,21499,1417780488503
1407232710,"TheComment_NET",The Comment,25257,1417780488503
122342030,"maya_karin",Maya Karin,9257,1417780488503
166522734,"OKAZ_online",????? ????,80477,1417780488503
154102750,"Beritasatu",BeritaSatu.com,233603,1417780488503
1427572039,"SarahSechan_NET",Sarah Sechan,10152,1417780488503
90963197,"folha_poder",Folha Poder,48493,1417780488503
14594698,"UOLNoticias",UOL Notícias,167691,1417780488503
93879817,"AvioesdoForro_",Aviões do Forró,26805,1417780488503
242796587,"eva_hache",Eva Hache,9502,1417780488503
381474818,"FuriaseElena",Elena Furiase,9188,1417780488503
64947130,"sporservisi",Spor Servisi,867,1417780488503
132539757,"CremoniniCesare",Cesare Cremonini,8485,1417780488503
396851667,"TownGamePlay",iTownGamePlay,70274,1417780488503
468921945,"fbbreal",Fatima Bernardes,1374,1417780488503
2830720945,"chaelinCL",CL,57,1417780488503
14120922,"thetanmay",Tanmay Bhat,41105,1417780488503
160881696,"1tvru_news",?????? ????? ???????,70839,1417780549642
27168893,"danielamercury",Daniela Mercury,8678,1417780549642
31524543,"KontrolFreek",KontrolFreek,26234,1417780549642
99918629,"channelone_rus",?????? ?????,20696,1417780549642
98087364,"touyukan",??,18114,1417780549642
50091650,"Telemetro",Telemetro,111536,1417780549642
894096848,"miriamsan81",MIRIAM SANCHEZ,2390,1417780549642
17781576,"OfficialWRC",WRC,9138,1417780549642
1278787135,"Siphano",Julien,4332,1417780549642
218846504,"rosarioficial",Rosario Flores,7621,1417780549642
20805188,"guia_folha",Guia Folha,25093,1417780549642
89504000,"angelicacastro_",Angélica Castro,9549,1417780549642
197133642,"DDeryaBaykal",Derya Baykal,13556,1417780549642
1057266128,"AndyRaconte",Andy,3377,1417780549642
158110011,"sorluciacaram",Sor Lucía Caram,11263,1417780549642
208442526,"Philae2014",Philae Lander,737,1417780549642
41931380,"Projota",Projota,24769,1417780549642
7831092,"tacobell",Taco Bell,40805,1417780549642
174351951,"marthahigareda",Martha Higareda,2563,1417780549642
71436318,"KompasTV",KOMPAS TV,105674,1417780549642
104683173,"Excelsior",Periódico Excélsior,214304,1417780549642
42573217,"gkhamba",Khamba,38124,1417780549642
421855962,"Raffaellafico",Raffaella Fico,2275,1417780549642
125225621,"TRANSTV_CORP",TRANS TV,35905,1417780549642
156932849,"NadalMiki",Miki Nadal,4143,1417780549642
19564523,"Manzarra",João Manzarra,1874,1417780549642
195516975,"Joselyn_Dumas",Joselyn Dumas,11706,1417780549642
78684416,"BlogdoJuca",Juca Kfouri,8205,1417780549642
73840916,"GoalUK",Goal UK,115523,1417780549642
114557496,"urgantcom",Ivan Urgant,1000,1417780549642
114310653,"PauloGustavo31",Paulo Gustavo,16909,1417780549642
133779381,"glutamine_nico",?????@??LIVE-G??????,55179,1417780549642
432507102,"fia",FIA,1285,1417780549642
293496413,"robertmarawa",robertmarawa,27857,1417780549642
99092563,"gulsenin",Gül?en,5120,1417780549642
76666825,"TeletonColombia",Teletón Colombia ,6290,1417780549642
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,14572,1417780549642
701699418,"AHMTKURAL",Ahmet Kural,405,1417780549642
97566975,"mylifeasliz_liz",liz bizkit,9111,1417780549642
131160120,"Frank_Blanco",Frank Blanco,14378,1417780549642
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,1586,1417780549642
41043596,"jorgeemateus",Jorge & Mateus,12249,1417780549642
58951368,"monicabergamo",Mônica Bergamo,2907,1417780549642
88910796,"eseryenenler",Eser YENENLER,1117,1417780549642
118518057,"yvonneokoro",yvonne okoro,5790,1417780549642
1917731,"thehill",The Hill,81345,1417780549642
16203586,"dougulman",Doug Ulman,14943,1417780549642
256495314,"firstpostin",Firstpost,224922,1417780549642
35015510,"nando_reis",Nando Reis,6888,1417780549642
141817380,"Anitta",Anitta,30938,1417780549642
124839730,"TRANS7",TRANS7,23506,1417780549642
1110190452,"CHIMPSINSOCKS",amanda abbington,13166,1417780549642
49781518,"O_Unas",rui unas,3975,1417780549642
26809005,"goal_intl",Goal,105781,1417780549642
92535705,"DemirBetul",Betül Demir,6818,1417780549642
264771201,"TolgaCevik",Tolga Cevik,169,1417780549642
163218185,"LitaRee_real",Rita Lee,21764,1417780549642
464692152,"AssalaOfficial",Assala,2315,1417780549642
469591535,"MumuzinhoC",Mumuzinhoc,6695,1417780549642
553572500,"AD_SPORTSCH",???? ?????? ????????,5141,1417780549642
91130461,"folhailustrada",Folha Ilustrada,44395,1417780549642
43208247,"siteEgo",Ego,15321,1417780549642
840897602,"christiand",Christian Delgrosso,6072,1417780549642
631486431,"CrisEfeitos",Cristiano Araújo,2805,1417780549642
258703448,"APJAbdulKalam",APJ Abdul Kalam,268,1417780549642
256031832,"ThaemeeThiago",Thaeme e Thiago,4758,1417780549642
118720645,"kyunghyang",????,35279,1417780549642
461578921,"marciocapatonda",maccio capatonda,296,1417780549642
295429897,"sermiyanmidyat",sermiyan midyat,5438,1417780549642
42619515,"juancamus",Juan Camus,8410,1417780549642
14595245,"UOLEsporte",UOL Esporte,91620,1417780549642
69183155,"detikcom",detikcom,722388,1417780549642
72854177,"OLeoSantana",Léo Santana,37282,1417780549642
118288671,"netmedia_info",NET MEDIA ,38492,1417780549642
70299078,"IsraelNovaes",Israel Novaes (IN),5057,1417780549642
148800843,"Los40ar",40 Principales,91991,1417780549642
310555434,"BuseTerim",Buse Terim,23965,1417780549642
324076260,"bysTaXx",sTaXx,12578,1417780549642
594564886,"HazalKaya110",Hazal Kaya,1803,1417780549642
54280694,"MarcoseBelutti",Marcos & Belutti,14281,1417780549642
366666686,"kivanctatlitug",K?vanç Tatl?tu?,37,1417780549642
628253891,"iamVikramPrabhu",Vikram Prabhu,1413,1417780549642
89159940,"ousankoc",O?uzhan KOÇ,419,1417780549642
67939411,"xandedepilares",xandedepilares,21499,1417780549643
1407232710,"TheComment_NET",The Comment,25257,1417780549643
122342030,"maya_karin",Maya Karin,9257,1417780549643
166522734,"OKAZ_online",????? ????,80477,1417780549643
154102750,"Beritasatu",BeritaSatu.com,233603,1417780549643
1427572039,"SarahSechan_NET",Sarah Sechan,10152,1417780549643
90963197,"folha_poder",Folha Poder,48493,1417780549643
14594698,"UOLNoticias",UOL Notícias,167691,1417780549643
93879817,"AvioesdoForro_",Aviões do Forró,26805,1417780549643
242796587,"eva_hache",Eva Hache,9502,1417780549643
381474818,"FuriaseElena",Elena Furiase,9188,1417780549643
64947130,"sporservisi",Spor Servisi,867,1417780549643
132539757,"CremoniniCesare",Cesare Cremonini,8485,1417780549643
396851667,"TownGamePlay",iTownGamePlay,70274,1417780549643
468921945,"fbbreal",Fatima Bernardes,1374,1417780549643
2830720945,"chaelinCL",CL,57,1417780549643
14120922,"thetanmay",Tanmay Bhat,41105,1417780549643
160881696,"1tvru_news",?????? ????? ???????,70839,1417780610678
27168893,"danielamercury",Daniela Mercury,8678,1417780610679
31524543,"KontrolFreek",KontrolFreek,26234,1417780610679
99918629,"channelone_rus",?????? ?????,20696,1417780610679
98087364,"touyukan",??,18114,1417780610679
50091650,"Telemetro",Telemetro,111536,1417780610679
894096848,"miriamsan81",MIRIAM SANCHEZ,2390,1417780610679
17781576,"OfficialWRC",WRC,9138,1417780610679
1278787135,"Siphano",Julien,4332,1417780610679
218846504,"rosarioficial",Rosario Flores,7621,1417780610679
20805188,"guia_folha",Guia Folha,25093,1417780610679
89504000,"angelicacastro_",Angélica Castro,9549,1417780610679
197133642,"DDeryaBaykal",Derya Baykal,13556,1417780610679
1057266128,"AndyRaconte",Andy,3377,1417780610679
158110011,"sorluciacaram",Sor Lucía Caram,11263,1417780610679
208442526,"Philae2014",Philae Lander,737,1417780610679
41931380,"Projota",Projota,24769,1417780610679
7831092,"tacobell",Taco Bell,40805,1417780610679
174351951,"marthahigareda",Martha Higareda,2563,1417780610679
71436318,"KompasTV",KOMPAS TV,105674,1417780610679
104683173,"Excelsior",Periódico Excélsior,214304,1417780610679
42573217,"gkhamba",Khamba,38124,1417780610679
421855962,"Raffaellafico",Raffaella Fico,2275,1417780610679
125225621,"TRANSTV_CORP",TRANS TV,35905,1417780610679
156932849,"NadalMiki",Miki Nadal,4143,1417780610679
19564523,"Manzarra",João Manzarra,1874,1417780610679
195516975,"Joselyn_Dumas",Joselyn Dumas,11706,1417780610679
78684416,"BlogdoJuca",Juca Kfouri,8205,1417780610679
73840916,"GoalUK",Goal UK,115523,1417780610679
114557496,"urgantcom",Ivan Urgant,1000,1417780610679
114310653,"PauloGustavo31",Paulo Gustavo,16909,1417780610679
133779381,"glutamine_nico",?????@??LIVE-G??????,55180,1417780610679
432507102,"fia",FIA,1285,1417780610679
293496413,"robertmarawa",robertmarawa,27857,1417780610679
99092563,"gulsenin",Gül?en,5120,1417780610679
76666825,"TeletonColombia",Teletón Colombia ,6290,1417780610679
83512464,"ANDREMARQUES79",ANDRE  A S MARQUES,14572,1417780610679
701699418,"AHMTKURAL",Ahmet Kural,405,1417780610679
97566975,"mylifeasliz_liz",liz bizkit,9111,1417780610679
131160120,"Frank_Blanco",Frank Blanco,14378,1417780610679
88911946,"ibrahimbuyukak",?brahim BÜYÜKAK,1586,1417780610679
41043596,"jorgeemateus",Jorge & Mateus,12250,1417780610679
58951368,"monicabergamo",Mônica Bergamo,2907,1417780610679
88910796,"eseryenenler",Eser YENENLER,1117,1417780610679
118518057,"yvonneokoro",yvonne okoro,5790,1417780610679
1917731,"thehill",The Hill,81345,1417780610679
16203586,"dougulman",Doug Ulman,14943,1417780610679
256495314,"firstpostin",Firstpost,224922,1417780610679
35015510,"nando_reis",Nando Reis,6888,1417780610679
141817380,"Anitta",Anitta,30938,1417780610679
124839730,"TRANS7",TRANS7,23506,1417780610679
1110190452,"CHIMPSINSOCKS",amanda abbington,13166,1417780610679
49781518,"O_Unas",rui unas,3975,1417780610679
26809005,"goal_intl",Goal,105781,1417780610679
